01000000000000   000     75586   183031695     22815    13389001   1518282     84289
01000000000000   005      4486    10341494         5        4145       504      4489
01000000000000   016     17102    34691079     12357     4956503    773593     21546
01000000000000   018      8508    34649387      6403     4823160    377722     10694
01000000000000   021      3925     9721130       904      549764     46429      4190
01000000000000   022      1484     3428080        57       25527      4160      1508
01000000000000   023      2383     6128318         6        7288       690      2386
01000000000000   025      2626     7730350       142      125401     15684      2715
01000000000000   029       446     1136172        45       89877      3882       467
01000000000000   032      6078    12888822       677      529302     82629      6545
01000000000000   040     12457    24203531      1049     1471867     86249     12944
01000000000000   044      4460     9980774        43       50995      4760      4487
01000000000000   059      2720     6881117       561      328450     46493      2983
01000000000000   061       485      866017       467      346715     65089       852
01000000000000   062       627     1926809         0           0         0       627
01000000000000   079      4506    10569171        25       30307      3321      4525
01000000000000   087       415     1170567         0           0         0       415
01000000000000   089      1599     4062407        74       49700      7077      1637
01000000000000   090       805     1705821         0           0         0       805
01000000000000   162       474      950649         0           0         0       474
02000000000000   000     20761    76228655      5505     5024898    373610     22939
02000000000000   005      1291     4795542         2        4664       212      1292
02000000000000   012      1736     6364832       832     1008189     81807      2229
02000000000000   016      1918     6262795      2307     1521616    150698      2770
02000000000000   018       906     5145329      1106     1157349     38524      1124
02000000000000   021       462     1545467        28       19622      1597       472
02000000000000   022       423     1438308         4        5671       331       425
02000000000000   023       925     3357964        15       24887      1358       933
02000000000000   025      1115     4281872        57       83913      4597      1144
02000000000000   029       430     1415248        40       27084      1442       439
02000000000000   032       495     1723248        26       44569      2215       509
02000000000000   040       339     1093565        13       14393      1990       351
02000000000000   044      2876    11459615        21       26761      2018      2888
02000000000000   059      2781     9948342       120      135710     10226      2839
02000000000000   061        95      297595         2        1147       109        96
02000000000000   062       268     1474714         0           0         0       268
02000000000000   079      1598     5024675       162      214285     22005      1730
02000000000000   089      1584     5577975       193      142728      9438      1642
02000000000000   094       539     2236310         0           0         0       539
02000000000000   162       148      465383         3        6818       306       150
02000000000000   212       289      960425       126      100113      5197       321
02000000000000   312       254      671602       213      243640     20457       378
02000000000000   412        94      193474       125      162247     14136       180
02000000000000   512         2        3686        18       21759      1519        10
02000000000000   612        15       21253         2        1107        57        15
02000000000000   712         0           0        21        4645      1048         5
02000000000000   812       178      469436        69       51981      2323       190
03000000000000   000     48538   124300713     22057    14366267   1505400     57044
03000000000000   005      6920    14550498        18       14347      1594      6929
03000000000000   016     10529    26743249     13683     6384457    799212     15044
03000000000000   018      4343    21438268      5038     5316369    396591      6583
03000000000000   021      2389     4934838       272      246411     26893      2541
03000000000000   022      1477     3020438       224      220087     17825      1578
03000000000000   023      3235     6997183        76       84938      8707      3285
03000000000000   025      1131     3780987        58       75236      4377      1155
03000000000000   029       562     1349642       121      148005      7959       607
03000000000000   032      1980     4307553       125      179707     12710      2052
03000000000000   040       724     1496538        51       73144      4583       750
03000000000000   044      2992     7570115       130      136584     16355      3084
03000000000000   059      2188     5374267       739      584613     59578      2526
03000000000000   061       244      621105      1138      510902     51546       535
03000000000000   062       922     3159006         0           0         0       922
03000000000000   079      5044     9803477       251      292395     87668      5540
03000000000000   089      3109     7248146       124       93406      9236      3161
03000000000000   092         7       18902         5         330        88         7
03000000000000   162       742     1886501         4        5336       478       745
04000000000000   000     43149   107085509     12956     8887363    998360     48803
04000000000000   005      3050     5626233         4        2922       584      3053
04000000000000   016      8204    19113974      7681     3825223    634706     11796
04000000000000   018      4427    23227998      3132     3473349    210534      5620
04000000000000   021      2541     5898833       473      325668     34277      2735
04000000000000   022       773     1925473       193      120165     14772       857
04000000000000   023      1876     3856231        63       37458      6143      1910
04000000000000   025       338     1510052         6        5016       585       342
04000000000000   029       434     1116254       143      149041      5801       467
04000000000000   032      3985     7558763        14       12963      1244      3992
04000000000000   040      4776     9283916       171      163227     14387      4857
04000000000000   044      3638     8733400        58       33367      5679      3670
04000000000000   059      2067     4615978       626      516636     27200      2221
04000000000000   061       552      955224       308      155970     34660       748
04000000000000   062       500     1498938         0           0         0       500
04000000000000   079      3663     7091478         0           0         0      3663
04000000000000   089      1960     4338425        84       66358      7788      2007
04000000000000   162       365      734339         0           0         0       365
05000000000000   000    279490   987617996    114166   122033821   8412430    327035
05000000000000   005     35365   119063743      2608     8671907    355201     37371
05000000000000   016     56665   188574531     66889    52598947   4022674     79392
05000000000000   018     18490    98965381     22464    29680855   1864475     29024
05000000000000   021      4358    12779952       622      533462     41393      4592
05000000000000   022     17545    54507803      3971     6309945    421061     19924
05000000000000   023     16447    47050826      2167     1727156    151772     17304
05000000000000   025      2491    10409688       162      302346     15153      2576
05000000000000   029      3002    10099944       597     1077899     57195      3345
05000000000000   032      9197    35410169       889     1515818     76895      9631
05000000000000   040     30967   100671999      6993    10676664    637754     34571
05000000000000   044     18399    67261871      1186      640708     72846     18811
05000000000000   059     15148    47876321      2675     4172913    284733     16756
05000000000000   061      1909     5620195      1955     2859620    317883      3705
05000000000000   062      6054    23481166         0           0         0      6054
05000000000000   079      3540    11431552       332      455886     31907      3721
05000000000000   087        56      201548        16       12409      1298        63
05000000000000   089     35446   140732078       632      782125     59263     35779
05000000000000   162      4411    13479229         8       15161       927      4416
06000000000000   000     39838   128446106     34856    42560068   2484798     53876
06000000000000   005      3919    10820516        57       80503      5182      3948
06000000000000   016      8897    23600990     21744    14182452   1331807     16423
06000000000000   018      7805    35065756      9093    22507179    819485     12435
06000000000000   021      1063     3069085       617      410029     29408      1230
06000000000000   022       701     2331629       345      731400     39468       924
06000000000000   023      2034     6202592        98      142805      7773      2078
06000000000000   025      2509     8189008       520      822250     45666      2766
06000000000000   029       321     1046792       119      136231      7038       359
06000000000000   032      1075     3734988       151      255826     13296      1150
06000000000000   040      3588     9015261      1078     2182313    117776      4254
06000000000000   044      2987     9048502       185      249054     14650      3070
06000000000000   059      1416     4845606       344      421024     22279      1541
06000000000000   061       166      564747       282      141711     12882       239
06000000000000   062       547     1705706         0           0         0       547
06000000000000   079       966     3547520        62      112500      5327       996
06000000000000   089      1374     4408635       161      184791     12761      1446
06000000000000   162       470     1248773         0           0         0       470
07000000000000   000     57269   189333905     15608    14517203    953570     63224
07000000000000   001       158      560206         0           0         0       158
07000000000000   005      7652    24084218        93      180004      8306      7704
07000000000000   016      7090    23487103      8644     4414367    391887      9594
07000000000000   018      4238    22864874      3604     4318795    187867      5390
07000000000000   021      2821     8834791       176      229650     17327      2933
07000000000000   022      1181     3380610         1         742        64      1181
07000000000000   023      2491     7028159        57      104175      7247      2538
07000000000000   025      3377     9638030        79      162150      8475      3431
07000000000000   029       940     2974508        69      114111      6346       981
07000000000000   032      2474     7991443       130      250330     13472      2557
07000000000000   040     10696    34767644      2332     4034904    266354     12305
07000000000000   044      3938    12345516         9       17371      1196      3946
07000000000000   059       549     1849593        40       65654      4962       581
07000000000000   061       124      360787        44       46330      4758       155
07000000000000   062       977     3893540         0           0         0       977
07000000000000   079      4979    14466997       146      313395     16372      5085
07000000000000   081        65      237157         3        1700       201        66
07000000000000   089      2934     8878576       146      217565     15221      3034
07000000000000   162       585     1690153        35       45960      3515       608
08000000000000   000     18459    47556903      6748     4468538    351345     20578
08000000000000   005      1488     3658328        50       44394      4582      1514
08000000000000   016      3202     8650570      3543     1606594    124998      3961
08000000000000   018      1433     6357424      2047     2093334    140513      2280
08000000000000   021       244      847012         2        1756       124       245
08000000000000   022       261      490972         1        1352       104       262
08000000000000   023       638     1519182        40       29358      3488       659
08000000000000   025      1279     3318398        16       18582      1206      1286
08000000000000   029       220      546132        40       29898      2304       235
08000000000000   032      1345     3290688       245      125238     17088      1447
08000000000000   040      2214     4211204        73       74370      4824      2243
08000000000000   044      1383     2909162        75       54888      8160      1429
08000000000000   059       473     1206814       108       65804      6950       514
08000000000000   061       162      345126       173       96926     15450       255
08000000000000   062       491     1965826         0           0         0       491
08000000000000   079      1837     3732054        77       73622      5534      1871
08000000000000   081        71      183754         5        3722       442        74
08000000000000   089      1089     2775740       182       69788      6416      1130
08000000000000   094       417     1092795        52       50526      6554       454
08000000000000   162       212      455722        19       28386      2608       228
10000000000000   000    153805   350170023     39094    27854411   2992511    170709
10000000000000   005     28779    54784911       909      541999     55027     29090
10000000000000   016     17863    42182180     16826     9514870   1399487     25768
10000000000000   018     10204    39563077      8835     9169253    651669     13887
10000000000000   021      3073     7686463       255      285147     23630      3206
10000000000000   022      4465     8205435       314      358898     41712      4701
10000000000000   023      7409    17132573       340      231014     38757      7626
10000000000000   025     11103    31610984       178      370090     24077     11240
10000000000000   029      1750     4844390       470      571101     30606      1923
10000000000000   032     12127    25729670      1652     1956573    138522     12909
10000000000000   040     14524    28749777      5536     2191501    288745     16156
10000000000000   044     11426    23435121       137       80100     12614     11497
10000000000000   059      6363    15723716      1658     1276269    160291      7269
10000000000000   061      1108     2266340         7        5025       588      1111
10000000000000   062      2157     8732664         0           0         0      2157
10000000000000   079      9452    13236518       615      291369     19353      9561
10000000000000   087         1        3328         5        5000       330         3
10000000000000   089      9977    22162608      1278      954468    101015     10546
10000000000000   094       445     1108904        12        3624       476       448
10000000000000   162      1579     3011364        67       48110      5612      1611
11000000000000   000     99729   231151738     30567    26930671   2597568    114407
11000000000000   005     18296    35845650       693      613530     53803     18599
11000000000000   016     16931    31612678     14602     7256793    914149     22097
11000000000000   018      9120    41779365      6317    10983496    728346     13236
11000000000000   021      5920    16072916      2132     1307504    120824      6603
11000000000000   022      1795     4284557       133      129442     17681      1895
11000000000000   023      2210     5385333       400      407917     62082      2560
11000000000000   025      1019     3984219        19       34142      1648      1028
11000000000000   029       570     1636048       378      533356     50699       857
11000000000000   032      4189    10520828       230      333397     30161      4359
11000000000000   040     13273    26774205      1832     2374221    196774     14386
11000000000000   044      6198     8635649        17       23559      1878      6208
11000000000000   059      4659     8809043      1022      645185     80854      5117
11000000000000   061      1572     2947469      1906     1160079    173435      2552
11000000000000   062       810     2208125         0           0         0       810
11000000000000   079      7725    15977426       174      169043     18150      7828
11000000000000   087       614     1449576         0           0         0       614
11000000000000   089      3961    10985015       710      955202    146861      4790
11000000000000   162       867     2243636         2        3805       223       868
12000000000000   000     46910   121885846     19924    14938070   1008570     53109
12000000000000   001      1054     2284050         1        1258       120      1055
12000000000000   005      2212     5240708        27       43058      2468      2226
12000000000000   012     13945    35583874      6059     4956262    315282     15979
12000000000000   016      3335     9810924      4344     2835538    172486      4309
12000000000000   018      2132     9919948      1922     2913282    110184      2755
12000000000000   021       153      412404         3        3316       240       154
12000000000000   022       333      897024         5       10336       580       336
12000000000000   023      1096     2963556         0           0         0      1096
12000000000000   025      2197     6437614        75      111108      4534      2223
12000000000000   029       527     1343756       180      436846     21000       646
12000000000000   032      3151     7539158        82      134354      7624      3194
12000000000000   040      3096     7431532       160      305728     13858      3173
12000000000000   044       865     2228814         0           0         0       865
12000000000000   052       565     1243636       230      112458     16562       659
12000000000000   059      1494     4216630       306      216500     11404      1558
12000000000000   061       171      390182       392      121734     14032       250
12000000000000   079      1134     2662878         7        7716       552      1137
12000000000000   087       201      497842         0           0         0       201
12000000000000   089      4004    10117220        80       79404      6712      4042
12000000000000   212      2358     6168650       586      457028     45700      2653
12000000000000   312      1436     2248034      2954     1110704    139360      2335
12000000000000   412      1325     1917412       292      564144     61254      1720
12000000000000   712         0           0       602      100110     16666       108
12000000000000   812       126      330000      1617      417186     47952       435
13000000000000   000     18129    43387149      8415     4480302    513944     21029
13000000000000   005      1205     2789999        85      100343     11719      1271
13000000000000   016      3235     5491480      4200     1351897    194927      4337
13000000000000   018      2375     8077465      1226      673907     45074      2630
13000000000000   021       526     1313615       782      275464     34435       720
