01000000000000   000     79593   317591532     28337    27608260   1719794     89456
01000000000000   023      2642    10521969        92       98971      9381      2694
01000000000000   029       563     2478646        96      136221      6983       602
01000000000000   025      3582    14521518        79      143581      3173      3601
01000000000000   062       686     3250636         0           0         0       686
01000000000000   162       668     2153989         0           0         0       668
01000000000000   005      5136    15292405        24       37448      2016      5147
01000000000000   044      4582    15089268       115       74734      9200      4634
01000000000000   087       657     2699803         1        1500        30       657
01000000000000   079      4420    15068776        41       72956      4670      4446
01000000000000   032      5767    20261691       526      564587     61163      6113
01000000000000   040     10951    40919007      1758     4347992    152452     11812
01000000000000   022       844     3268372        45       55618      5224       874
01000000000000   061       496     1290371       244      193300     25062       638
01000000000000   059      2147     8241929       355      359668     30826      2322
01000000000000   018      9429    64476259      8628     9835335    467347     12129
01000000000000   016     20888    76567051     15633    10881200    874732     25917
01000000000000   021      3213    11116759       170      235182     12790      3285
01000000000000   090       737     1899182        10       14938       918       742
01000000000000   089      2185     8473901       520      555029     53827      2489
02000000000000   000     23883   111279888      5265     6350075    347242     25885
02000000000000   023      1066     5101743        44       44431      2294      1079
02000000000000   029       738     3184765        52       63639      3035       755
02000000000000   025      1342     6668868        72      122624      5127      1371
02000000000000   062       253     1746778         3        4879       232       254
02000000000000   162       155      536736        50       16333      1128       161
02000000000000   005      1796     8290016        58       77801      4828      1824
02000000000000   044      3005    14930200        43       49323      2998      3022
02000000000000   079      1725     6714582       135      171338     15895      1814
02000000000000   032       661     3112982        22       32403      1738       671
02000000000000   040       208     1025455        25       48703      2973       225
02000000000000   022       381     1485333        14       14132       819       386
02000000000000   061        92      362007         1        1772        80        92
02000000000000   059      2332    10340211       138      207234      9794      2388
02000000000000   012      2021     8341947       487      607795     35389      2241
02000000000000   112       809     2375640       511      480470     35060      1028
02000000000000   018      1122     8204546      1031     1382654     33936      1314
02000000000000   016      2962    13073345      2465     2899443    185037      4007
02000000000000   021       241     1069645        37       21036      1686       251
02000000000000   089      2974    14715089        77      104065      5193      3002
03000000000000   000     63084   268568593     26367    28172571   1755146     73004
03000000000000   023      3818    14051810        58      146531      5869      3851
03000000000000   029       640     2710112       156      282789     11846       708
03000000000000   025      2276    10014999       105      270468      9608      2330
03000000000000   062      1267     6966293         0           0         0      1267
03000000000000   162       899     3954572        35       69586      2721       915
03000000000000   005     10463    39262810        32      118973      3339     10482
03000000000000   044      2951    11915788        59      128049      5267      2981
03000000000000   079      5650    18326640       138      368270     13430      5726
03000000000000   032      3271    11858771        57      145232      5735      3303
03000000000000   040       732     2997245        31       89680      2965       749
03000000000000   022      1751     5016231        70       99251      7521      1793
03000000000000   061       414     1279563        36       51473      4891       442
03000000000000   059      2532    12311551       853      925916     65113      2901
03000000000000   092         8       55794         0           0         0         8
03000000000000   018      6693    45636805      8721    12580763    610464     10142
03000000000000   016     12873    57532304     15468    11975358    960954     18302
03000000000000   021      3221    10475565       311      512407     27147      3375
03000000000000   089      3625    14201740       237      407825     18276      3729
04000000000000   000     56075   193972803     14263    12296167    890240     61103
04000000000000   023      1966     6083999        25       15161      1463      1973
04000000000000   029       684     2773166       138      175185      9886       739
04000000000000   025      1462     4654886       156      116600      3877      1484
04000000000000   062       593     2361176         0           0         0       593
04000000000000   162       628     1794026         0           0         0       628
04000000000000   005      5239    13780142         5        3361       182      5240
04000000000000   044      3566    12375804        39       36214      3976      3588
04000000000000   079      3987    10189601         0           0         0      3987
04000000000000   032      4880    15217280        89      124532      5701      4912
04000000000000   040      5794    18217401       166      303546     15664      5882
04000000000000   022      1079     3469551         6        7692       296      1081
04000000000000   061       699     1742243         4        1220       160       700
04000000000000   059      1826     5598179       349      261599     20918      1943
04000000000000   018      6298    40055449      4892     6883255    382126      8458
04000000000000   016     13381    42480324      8317     4309376    443098     15888
04000000000000   021      1525     4876656        46       34545      1464      1532
04000000000000   089      2468     8302920        31       23881      1429      2475
05000000000000   000    338725  2002723495    150343   233223801   9780752    393989
05000000000000   023     20330    93693759      3405     5657897    362137     22375
05000000000000   029      3818    21730747       340      796451     25509      3970
05000000000000   025      4613    28133653       478     1211190     34449      4806
05000000000000   062      7561    55833851       456      719086     13575      7638
05000000000000   162      5323    22138193       783      881881     35594      5525
05000000000000   005     59508   375313938      2011     6577379    203759     60659
05000000000000   044     20096   142066858      1143     4059481    133025     20847
05000000000000   079      3664    17205705       302      837512     31586      3842
05000000000000   032     11559    66937518      1531     3861088    124900     12264
05000000000000   040     36627   228752061      8259    25356437    749832     40864
05000000000000   022     16978    77653399      1260     3197577    135657     17744
05000000000000   081       384     2199028        47      146696      4503       409
05000000000000   061      2341    11520133      1789     2992544    191341      3423
05000000000000   059     12749    70318979      2436     4295556    284870     14358
05000000000000   018     23075   193112986     31881    60303674   2333834     36260
05000000000000   016     86418   467812628     91524   106431628   4897282    114087
05000000000000   021      3878    19116711       575     1009580     45598      4136
05000000000000   089     19803   109183348      2123     4888144    173301     20782
06000000000000   000     53769   263524912     35865    53832209   2766613     69400
06000000000000   023      2086     9988527       114      215860      9041      2138
