001              000  14901347 64355543591   4787731  5460699375 312214109  16714901  19689078 69816242966
001              023    381215  1643415573     49101    56237405   3340586    399871    430316  1699652978
001              029    251307  1105181631    158971   103931878   5309979    280935    410278  1209113509
001              025    409698  1962446324     42787    67897954   3112232    428097    452485  2030344278
001              062    700593  3867001125     32618    32347689   2003617    712111    733211  3899348814
001              162    217186   839205339     66691    61884278   4342211    242241    283877   901089617
001              024    303489  1759366596     77693    31733411   2409499    317242    381182  1791100007
001              124     25693   120046101      6021     5488635    309546     27480     31714   125534736
001              005    739733  3016929782     24922    47023456   2295381    752910    764655  3063953238
001              044    522903  2131438826     33039    51066983   2809563    539047    555942  2182505809
001              001     46227   222474438      3098     4282094    277705     47812     49325   226756532
001              087     12858    67771846      1075     1199312     70109     13265     13933    68971158
001              079    493651  1852343468     52512    79947307   4808161    521386    546163  1932290775
001              032    405576  1686238811     68826   116888143   5691725    438544    474402  1803126954
001              040    886067  3995470532    206501   490024177  19847048   1000210   1092568  4485494709
001              022     76832   315823575      7793    16982449    879955     81931     84625   332806024
001              081    104094   405008549     14468    14724848   1201132    110940    118562   419733397
001              080    125916   557594643      6862     6857932    387477    128061    132778   564452575
001              061    190560   710576350    217295   170571693  13573624    268180    407855   881148043
001              050    105284   444890894     11303    13168908    855578    110274    116587   458059802
001              059    166169   697423785     37217    50160293   3186884    184316    203386   747584078
001              091    168623   749946099     12050    11413418    733119    172596    180673   761359517
001              092     77881   481307886      2463     4974754    231537     79204     80344   486282640
001              093     11642    47397697       313      346864     28279     11802     11955    47744561
001              094    229128  1184674430     18683    32231016   2000233    240572    247811  1216905446
001              012   4401330 19675206051   1007756  1178593214  66483012   4793633   5409086 20853799265
001              112   1759646  4767498410    813266   823752872  58051963   2103578   2572912  5591251282
001              018    490418  3372753128    610209   946270603  33928126    684785   1100627  4319023731
001              016    991263  4084753384   1003284   832916155  60014865   1335699   1994547  4917669539
001              021     81603   358507438     13948    21976547   1045688     87564     95551   380483985
001              052     94393   341724153    100453    91577524   7108458    136467    194846   433301677
001              090      6492    21184545      5345     7341106    534806      9617     11837    28525651
001              089    423877  1869942182     81168    86886457   5342011    454531    505045  1956828639
002              000   3837855 17520216120   1507920  1904625008  99702424   4407909   5345775 19424841128
002              023    162840   701827334     11691    21090529   1228241    169874    174531   722917863
002              029     50802   232582370     11280    23074804    979003     56439     62082   255657174
002              025    173414   875235106      9693    22443497    912014    178628    183107   897678603
002              062     67439   394564917       575      976202     29631     67613     68014   395541119
002              162     37521   144562919      2298     3580615    198277     38654     39819   148143534
002              024         0           0         0           0         0         0         0           0
002              124         0           0         0           0         0         0         0           0
002              005    479480  1948741637     10555    27924242   1032613    485375    490035  1976665879
002              044    229873   994326458     13268    28213729   1276517    237280    243141  1022540187
002              001      3099    16108683        58      115136      3830      3121      3157    16223819
002              087      5056    24030155        87       99272      4066      5079      5143    24129427
002              079    235314   862615400     12683    26728094   1265138    242535    247997   889343494
002              032    176707   744413885     14819    32474744   1377663    184539    191526   776888629
002              040    380994  1657002233     65619   170942912   6495833    417793    446613  1827945145
002              022     76355   313329741      7793    16982449    879955     81454     84148   330312190
002              081      1938    10276923        93      235780      9825      1994      2031    10512703
002              080      1740     9930637        48      213369      3673      1761      1788    10144006
002              061     28424   102996759     12997    18521665   1167380     35159     41421   121518424
002              050         0           0         0           0         0         0         0           0
002              059    129698   548323327     30472    44743052   2805834    145727    160170   593066379
002              091       740     3794863        29      100705      2530       754       769     3895568
002              092      4065    27246696        74      217849      7223      4106      4139    27464545
002              093         0           0         0           0         0         0         0           0
002              094     31424   189216419      1527     3135124    178240     32429     32951   192351543
002              012     34730   184240049     12569    14148961    543329     37985     47299   198389010
002              112     13314    39996540      6302     4966277    267730     14990     19616    44962817
002              018    401040  2808347552    410039   676797121  25711949    548236    811079  3485144673
002              016    837135  3457512160    838363   712098042  50505226   1125535   1675498  4169610202
002              021     81603   358507438     13948    21976547   1045688     87564     95551   380483985
002              052       466     1681014       268      204786     17368       564       734     1885800
002              090      6492    21184545      5345     7341106    534806      9617     11837    28525651
002              089    186152   847620360     15427    25278399   1218842    193104    201579   872898759
003              000  11063492 46835327471   3279811  3556074367 212511685  12306992  14343303 50391401838
003              023    218375   941588239     37410    35146876   2112345    229997    255785   976735115
003              029    200505   872599261    147691    80857074   4330976    224496    348196   953456335
003              025    236284  1087211218     33094    45454457   2200218    249469    269378  1132665675
003              062    633154  3472436208     32043    31371487   1973986    644498    665197  3503807695
003              162    179665   694642420     64393    58303663   4143934    203587    244058   752946083
003              024    303489  1759366596     77693    31733411   2409499    317242    381182  1791100007
003              124     25693   120046101      6021     5488635    309546     27480     31714   125534736
003              005    260253  1068188145     14367    19099214   1262768    267535    274620  1087287359
003              044    293030  1137112368     19771    22853254   1533046    301767    312801  1159965622
003              001     43128   206365755      3040     4166958    273875     44691     46168   210532713
003              087      7802    43741691       988     1100040     66043      8186      8790    44841731
003              079    258337   989728068     39829    53219213   3543023    278851    298166  1042947281
003              032    228869   941824926     54007    84413399   4314062    254005    282876  1026238325
003              040    505073  2338468299    140882   319081265  13351215    582417    645955  2657549564
003              022       477     2493834         0           0         0       477       477     2493834
003              081    102156   394731626     14375    14489068   1191307    108946    116531   409220694
003              080    124176   547664006      6814     6644563    383804    126300    130990   554308569
003              061    162136   607579591    204298   152050028  12406244    233021    366434   759629619
003              050    105284   444890894     11303    13168908    855578    110274    116587   458059802
003              059     36471   149100458      6745     5417241    381050     38589     43216   154517699
003              091    167883   746151236     12021    11312713    730589    171842    179904   757463949
003              092     73816   454061190      2389     4756905    224314     75098     76205   458818095
003              093     11642    47397697       313      346864     28279     11802     11955    47744561
003              094    197704   995458011     17156    29095892   1821993    208143    214860  1024553903
003              012   4366600 19490966002    995187  1164444253  65939683   4755648   5361787 20655410255
003              112   1746332  4727501870    806964   818786595  57784233   2088588   2553296  5546288465
003              018     89378   564405576    200170   269473482   8216177    136549    289548   833879058
003              016    154128   627241224    164921   120818113   9509639    210164    319049   748059337
003              021         0           0         0           0         0         0         0           0
003              052     93927   340043139    100185    91372738   7091090    135903    194112   431415877
003              090         0           0         0           0         0         0         0           0
003              089    237725  1022321822     65741    61608058   4123169    261427    303466  1083929880
011              000    268310   927964425     54820    55518498   3571286    288981    323130   983482923
011              023      6676    25026407       203      245382     17965      6778      6879    25271789
011              029      2973    10747416      1547     1569483     56287      3295      4520    12316899
011              025      4406    15402529       499      602874     30210      4578      4905    16005403
011              062     10457    39675821       560      422203     30063     10659     11017    40098024
011              162      3011     8388855       711      629641     58260      3343      3722     9018496
011              024      5381    21348156       644      331016     29966      5555      6025    21679172
011              124       233      799640        11       13027      1006       239       244      812667
011              005      8675    27356396       257      302389     27011      8837      8932    27658785
011              044     11146    34980872       263      285133     25915     11293     11409    35266005
011              001       505     1283637        39       38024      3708       527       544     1321661
011              087       669     2652324         7       14264       604       672       676     2666588
011              079      5349    17687797       471      442871     40411      5587      5820    18130668
011              032     10911    37092642      1704     1638645    153059     11777     12615    38731287
011              040     32871   123749127      8821    17958568    860684     37843     41692   141707695
011              022       832     3593842        81      108858     10586       892       913     3702700
011              081      3470     8929288        64       80565      7209      3511      3534     9009853
011              080      1481     5294907        12       12670       769      1485      1493     5307577
011              061      3180     9030058      1967     1415895    154484      4054      5147    10445953
011              050      2009     6958732       128      172375     10002      2066      2137     7131107
011              059      2633     9526195       171      219774     15393      2719      2804     9745969
011              091      4767    14836450       178      176585     17833      4868      4945    15013035
011              092      1383     5715218        50       81520      4363      1408      1433     5796738
011              093       946     3479001        30       28986      2541       961       976     3507987
011              094       497     1421073        98      102801     10183       555       595     1523874
011              012     69200   249776385      6876     3449532    300949     71006     76076   253225917
011              112     32137    60752801      4198     2268884    247210     33601     36335    63021685
011              018      9262    64924638      8865    10308197    467562     11963     18127    75232835
011              016     21696    78164677     14723    10662855    827034     26449     36419    88827532
011              021      3032    11175403       136      201362     10077      3089      3168    11376765
011              052       896     2620121       537      635662     54877      1205      1433     3255783
011              090       737     1977506         9       13206       760       741       746     1990712
011              089      6889    23596511       960     1085251     94305      7425      7849    24681762
012              000     80052   325585598     27310    27649375   1641867     89467    107362   353234973
012              023      2762    11899126        74       83196      6735      2800      2836    11982322
012              029       561     2656576        94      125854      6223       596       655     2782430
012              025      2991    10841128        86      166750      6842      3030      3077    11007878
012              062       858     3953632         0           0         0       858       858     3953632
012              162       835     2551722         0           0         0       835       835     2551722
012              024         0           0         0           0         0         0         0           0
012              124         0           0         0           0         0         0         0           0
012              005      5268    17282038        33       58800      5280      5298      5301    17340838
012              044      4637    16134264       107       95958      8560      4685      4744    16230222
012              001         0           0         0           0         0         0         0           0
012              087       669     2652324         7       14264       604       672       676     2666588
012              079      4225    15156470        44       75378      3710      4246      4269    15231848
012              032      5809    22100652       500      577002     59393      6145      6309    22677654
012              040     11108    42405318      1723     4289796    149845     11954     12831    46695114
012              022       832     3593842        81      108858     10586       892       913     3702700
012              081         0           0         0           0         0         0         0           0
012              080         0           0         0           0         0         0         0           0
012              061       427     1142402       189      147788     17994       529       616     1290190
012              050         0           0         0           0         0         0         0           0
012              059      2220     8402076       166      213577     14859      2303      2386     8615653
012              091         0           0         0           0         0         0         0           0
012              092         0           0         0           0         0         0         0           0
012              093         0           0         0           0         0         0         0           0
012              094         0           0         0           0         0         0         0           0
012              012         0           0         0           0         0         0         0           0
012              112         0           0         0           0         0         0         0           0
012              018      9262    64924638      8865    10308197    467562     11963     18127    75232835
012              016     21696    78164677     14723    10662855    827034     26449     36419    88827532
012              021      3032    11175403       136      201362     10077      3089      3168    11376765
012              052         0           0         0           0         0         0         0           0
012              090       737     1977506         9       13206       760       741       746     1990712
012              089      2123     8571804       473      506534     45803      2382      2596     9078338
013              000    188258   602378827     27510    27869123   1929419    199514    215768   630247950
013              023      3914    13127281       129      162186     11230      3978      4043    13289467
013              029      2412     8090840      1453     1443629     50064      2699      3865     9534469
013              025      1415     4561401       413      436124     23368      1548      1828     4997525
013              062      9599    35722189       560      422203     30063      9801     10159    36144392
013              162      2176     5837133       711      629641     58260      2508      2887     6466774
013              024      5381    21348156       644      331016     29966      5555      6025    21679172
013              124       233      799640        11       13027      1006       239       244      812667
013              005      3407    10074358       224      243589     21731      3539      3631    10317947
013              044      6509    18846608       156      189175     17355      6608      6665    19035783
013              001       505     1283637        39       38024      3708       527       544     1321661
013              087         0           0         0           0         0         0         0           0
013              079      1124     2531327       427      367493     36701      1341      1551     2898820
013              032      5102    14991990      1204     1061643     93666      5632      6306    16053633
013              040     21763    81343809      7098    13668772    710839     25889     28861    95012581
013              022         0           0         0           0         0         0         0           0
013              081      3470     8929288        64       80565      7209      3511      3534     9009853
013              080      1481     5294907        12       12670       769      1485      1493     5307577
013              061      2753     7887656      1778     1268107    136490      3525      4531     9155763
013              050      2009     6958732       128      172375     10002      2066      2137     7131107
013              059       413     1124119         5        6197       534       416       418     1130316
013              091      4767    14836450       178      176585     17833      4868      4945    15013035
013              092      1383     5715218        50       81520      4363      1408      1433     5796738
013              093       946     3479001        30       28986      2541       961       976     3507987
013              094       497     1421073        98      102801     10183       555       595     1523874
013              012     69200   249776385      6876     3449532    300949     71006     76076   253225917
013              112     32137    60752801      4198     2268884    247210     33601     36335    63021685
013              018         0           0         0           0         0         0         0           0
013              016         0           0         0           0         0         0         0           0
013              021         0           0         0           0         0         0         0           0
013              052       896     2620121       537      635662     54877      1205      1433     3255783
013              090         0           0         0           0         0         0         0           0
013              089      4766    15024707       487      578717     48502      5043      5253    15603424
021              000     48589   239809903     13775    15821892    846499     53450     62364   255631795
021              023      2015    10315772       120      136500      6658      2059      2135    10452272
021              029      1671     7934883       820      463886     20238      1790      2491     8398769
021              025      1506     8287972        63      120995      4121      1530      1569     8408967
021              062      1017     7171649        44       55629      3929      1039      1061     7227278
021              162       617     2886041       107       68788      4744       646       724     2954829
021              024       621     4322582       502      179287     13274       698      1123     4501869
021              124       136      797787        88       38027      1481       144       224      835814
021              005      1921    10663727        64      101300      5634      1955      1985    10765027
021              044      3717    20789922       179      179731      9198      3772      3896    20969653
021              001        53      267740        10       32480      1157        59        63      300220
021              087       151      740034        18       41383      2046       163       169      781417
021              079      1959     8201919       183      273184     22386      2093      2142     8475103
021              032       908     4600608       289      266302     16125       998      1197     4866910
021              040       748     4041311       265      747720     31102       928      1013     4789031
021              022       399     1707782         8        9001       444       402       407     1716783
021              081       307     1386363        86       73598      4272       329       393     1459961
021              080       383     2015854        29       42005      2683       399       412     2057859
021              061       429     1741127       718      681658     54092       742      1147     2422785
021              050       513     2565719       214      635300     22721       648       727     3201019
021              059      2382    11608558       123      213912      9878      2440      2505    11822470
021              091       304     1563542        88      110495      6641       344       392     1674037
021              092       448     2892355        76      114772      5967       482       524     3007127
021              093         5       22279         1         781        48         5         6       23060
021              094       216     1007866        54      171905      6915       256       270     1179771
021              012     11849    56993863      2925     3358539    182861     12879     14774    60352402
021              112      6166    21685592      2720     2614929    159292      7094      8886    24300521
021              018      1108     8730278      1047     1466266     33841      1299      2155    10196544
021              016      2984    13729902      2464     3104847    184422      4027      5448    16834749
021              021       257     1210650        49       21672      1891       268       306     1232322
021              052       192      805747       179      240666     14104       272       371     1046413
021              090         0           0         0           0         0         0         0           0
021              089      3607    19120479       242      256334     14334      3690      3849    19376813
022              000     24183   122809259      5189     6639635    345258     26183     29372   129448894
022              023      1074     5593911        51       48222      2082      1086      1125     5642133
022              029       767     3609684        48       83687      3751       789       815     3693371
022              025      1397     7626416        58      103560      3717      1419      1455     7729976
022              062       259     1895272         0           0         0       259       259     1895272
022              162       190      724144        67       29228      1624       200       257      753372
022              024         0           0         0           0         0         0         0           0
022              124         0           0         0           0         0         0         0           0
022              005      1873    10451332        59       84910      4991      1903      1932    10536242
022              044      3022    17177030        44       56166      3460      3043      3066    17233196
022              001         0           0         0           0         0         0         0           0
022              087         0           0         0           0         0         0         0           0
022              079      1772     7372698       144      186535     17747      1879      1916     7559233
022              032       667     3415977        17       30169      1331       675       684     3446146
022              040       213     1065638        27       55790      3697       235       240     1121428
022              022       399     1707782         8        9001       444       402       407     1716783
022              081         0           0         0           0         0         0         0           0
022              080         0           0         0           0         0         0         0           0
022              061        89      388458         3        3720       251        91        92      392178
022              050         0           0         0           0         0         0         0           0
022              059      2360    11466450       115      197685      9063      2413      2475    11664135
022              091         0           0         0           0         0         0         0           0
022              092         0           0         0           0         0         0         0           0
022              093         0           0         0           0         0         0         0           0
022              094         0           0         0           0         0         0         0           0
022              012      2133     8834186       445      591788     32948      2334      2578     9425974
022              112       695     2273519       524      533925     38380       928      1219     2807444
022              018      1097     8661044      1034     1442811     33451      1286      2131    10103855
022              016      2917    13394857      2434     3069901    182498      3948      5351    16464758
022              021       257     1210650        49       21672      1891       268       306     1232322
022              052         0           0         0           0         0         0         0           0
022              090         0           0         0           0         0         0         0           0
022              089      3002    15940211        62       90865      3932      3025      3064    16031076
023              000     24406   117000644      8586     9182257    501241     27267     32992   126182901
023              023       941     4721861        69       88278      4576       973      1010     4810139
023              029       904     4325199       772      380199     16487      1001      1676     4705398
023              025       109      661556         5       17435       404       111       114      678991
023              062       758     5276377        44       55629      3929       780       802     5332006
023              162       427     2161897        40       39560      3120       446       467     2201457
023              024       621     4322582       502      179287     13274       698      1123     4501869
023              124       136      797787        88       38027      1481       144       224      835814
023              005        48      212395         5       16390       643        52        53      228785
023              044       695     3612892       135      123565      5738       729       830     3736457
023              001        53      267740        10       32480      1157        59        63      300220
023              087       151      740034        18       41383      2046       163       169      781417
023              079       187      829221        39       86649      4639       214       226      915870
023              032       241     1184631       272      236133     14794       323       513     1420764
023              040       535     2975673       238      691930     27405       693       773     3667603
023              022         0           0         0           0         0         0         0           0
023              081       307     1386363        86       73598      4272       329       393     1459961
023              080       383     2015854        29       42005      2683       399       412     2057859
023              061       340     1352669       715      677938     53841       651      1055     2030607
023              050       513     2565719       214      635300     22721       648       727     3201019
023              059        22      142108         8       16227       815        27        30      158335
023              091       304     1563542        88      110495      6641       344       392     1674037
023              092       448     2892355        76      114772      5967       482       524     3007127
023              093         5       22279         1         781        48         5         6       23060
023              094       216     1007866        54      171905      6915       256       270     1179771
023              012      9716    48159677      2480     2766751    149913     10545     12196    50926428
023              112      5471    19412073      2196     2081004    120912      6166      7667    21493077
023              018        11       69234        13       23455       390        13        24       92689
023              016        67      335045        30       34946      1924        79        97      369991
023              021         0           0         0           0         0         0         0           0
023              052       192      805747       179      240666     14104       272       371     1046413
023              090         0           0         0           0         0         0         0           0
023              089       605     3180268       180      165469     10402       665       785     3345737
031              000    275992  1138052171     83042    90491979   5783886    308939    359034  1228544150
031              023      8075    34985052       191      338783     16992      8171      8266    35323835
031              029      4681    23301661       557      717215     38400      4900      5238    24018876
031              025     10616    46650265       554     1055144     47377     10884     11170    47705409
031              062     15776    85753978        55       59448      2972     15793     15831    85813426
031              162      5474    23265010       371      566047     28908      5637      5845    23831057
031              024      6729    43377063       835      330742     31011      6906      7564    43707805
