01000000000000   000     73642   165172660     21265    11755952   1300490     81101
01000000000000   023      2575     5883119        36       24885      4941      2603
01000000000000   029       486     1210836        10        6594       552       488
01000000000000   025      2555     6829923       132      160080     13072      2629
01000000000000   062       649     2315503         0           0         0       649
01000000000000   162       424     1009823         0           0         0       424
01000000000000   005      3908     8525838         7        4796       566      3911
01000000000000   044      4233     8733688        58       61505      6421      4269
01000000000000   087       418     1096598         0           0         0       418
01000000000000   079      4491     9206498        37       39345      3394      4510
01000000000000   032      5626    10865566       802      509806     89886      6135
01000000000000   040     12207    21857012      1386     1679607    102172     12784
01000000000000   022      1473     3187164        59       23712      4187      1497
01000000000000   061       468      856245       573      371179     74935       892
01000000000000   059      3060     6820148       438      162286     22302      3186
01000000000000   018      8625    31003773      6094     4290318    322653     10491
01000000000000   016     16137    31370602     10813     3942234    605265     19618
01000000000000   021      3748     8760151       684      398346     37580      3964
01000000000000   090       874     1686760         0           0         0       874
01000000000000   089      1685     3953413       136       81259     12564      1759
02000000000000   000     22041    72184275      5050     3881427    309870     23818
02000000000000   023       881     3163555        11       19569      1062       888
02000000000000   029       471     1478917        37       30119      1557       481
02000000000000   025      1076     4035581        52       72975      4006      1100
02000000000000   062       289     1396426         0           0         0       289
02000000000000   162       142      344194         0           0         0       142
02000000000000   005      1215     4520538         2        3017       120      1216
02000000000000   044      2965    11449078        14       31649      2225      2978
02000000000000   079      1580     4859156       160      195223     19558      1698
02000000000000   032       444     1533390        32       55257      2905       462
02000000000000   040       361     1146383        32       39565      3520       382
02000000000000   022       448     1528722         9       15353       793       452
02000000000000   061        91      289678         2        2868       184        92
02000000000000   059      2598     8629548       121      133442     10307      2658
02000000000000   094       590     2403306         0           0         0       590
02000000000000   012      1413     5683871       548      419794     32596      1602
02000000000000   112       775     2276603       526      367415     30768       951
02000000000000   212       350     1158921       139       68410      5257       380
02000000000000   312       349      951397       185      174715     13929       431
02000000000000   412        44      101912        77       72199      5914        77
02000000000000   512         3        7920         6        5414       497         5
