001              000  14345396 64724339918   4843242  5854610711 320976119  16206683  19188638 70578950629
001              023    365079  1653868325     50183    59952722   3369495    383596    415262  1713821047
001              029    234771  1063185960    181373   111844577   5675659    265954    416144  1175030537
001              025    391039  1965192153     41307    68190199   3003775    407927    432346  2033382352
001              062    674614  4005805202     35540    39098288   2458749    688507    710154  4044903490
001              162    200293   827184124     60529    60596545   4112737    223801    260822   887780669
001              024    295050  1815417579     94989    43591844   3285389    313522    390039  1859009423
001              124     26785   139850469     11467     8920743    495170     29495     38252   148771212
001              005    691679  2940165499     23072    43455128   2133089    703882    714751  2983620627
001              044    480671  2044675557     35284    51662917   2973058    497430    515955  2096338474
001              001     44223   223079737      3967     4908341    344413     46184     48190   227988078
001              087     12448    71872670      1120     1499626     89186     12954     13568    73372296
001              079    472283  1859150098     49869    79914938   4756759    499668    522152  1939065036
001              032    394936  1721357942     70155   120062036   5693626    427420    465091  1841419978
001              040    846918  4093611411    207929   609717505  21295478    969022   1054847  4703328916
001              022     80603   343819954      7381    16699825    846630     85516     87984   360519779
001              081     98871   402623705     14660    14492509   1251814    105904    113531   417116214
001              080    120841   556745901      9802     9175602    543633    123716    130643   565921503
001              061    178391   690338159    211890   170155321  13933240    257778    390281   860493480
001              050    101951   452535417     12276    15729077    973641    107544    114227   468264494
001              059    155134   676620619     32202    43881850   2598609    169979    187336   720502469
001              091    163797   764559335     15364    14565417    882273    168527    179161   779124752
001              092     77381   508829514      2513     5171282    239883     78738     79894   514000796
001              093     11111    49748914       361      570776     26951     11263     11472    50319690
001              094    213078  1158752263     18873    35484227   2117058    225117    231951  1194236490
001              012   4270219 19394895050    981343  1201550542  67145691   4667045   5251562 20596445592
001              112   1665899  4642007925    793092   855949638  59747004   2021771   2458991  5497957563
001              018    494596  3633551738    639211  1043781361  35788890    700566   1133807  4677333099
001              016   1011602  4516644678   1033807   905074874  60711177   1359897   2045409  5421719552
001              021     79914   354793445     13518    23271513   1063180     86011     93432   378064958
001              052     86371   324674338     94413    95773815   7161911    127696    180784   420448153
001              090      6703    22176390      4839     7233229    462036      9410     11542    29409619
001              089    398145  1806605847     90913    92634444   5795915    430843    489058  1899240291
002              000   3729145 18050780015   1555879  2118108335 102091754   4314932   5285024 20168888350
002              023    154737   705568998      9123    18589999    920660    160035    163860   724158997
002              029     46577   219493231     10336    22381486    889221     51701     56913   241874717
002              025    167998   894175884      8951    21169693    780989    172456    176949   915345577
002              062     63340   405837819       607      898190     30459     63514     63947   406736009
002              162     36584   150788498      2184     3580628    172845     37572     38768   154369126
002              024         0           0         0           0         0         0         0           0
002              124         0           0         0           0         0         0         0           0
002              005    443384  1863624512      8991    24598549    896594    448489    452375  1888223061
002              044    213918   965981808     10472    24332279   1024017    219855    224390   990314087
002              001      3109    16453186        65      132376      5550      3140      3174    16585562
002              087      4633    25030255       122      261800     11727      4702      4755    25292055
002              079    222411   851020329     11394    25551930   1230583    229463    233805   876572259
002              032    175604   772002558     15621    35589379   1358772    183378    191225   807591937
002              040    355972  1653098566     76495   265858649   8100355    402158    432467  1918957215
002              022     80141   341300329      7381    16699825    846630     85054     87522   358000154
