001              928   6820766 22287714013   3088897  2636978998 204926184   8016695
001              918   1277211  4942052087   1401950  1213492360  86065949   1769877
001              912   5448745 17025847752   1666959  1402342852 117482888   6144086
001              962    844191  3338917309    109734    84234857   6978069    884671
001              924    283088  1207383430    128276    28118680   3252746    299686
001              000  13628547 45355014569   4643763  3907361671 303018784  15378924
001              023    355691  1159651948     71429    57790913   4251528    379077
001              029    238302   798965925    254197   101917477   6141671    271018
001              025    383297  1424577237     46931    55583097   3400561    402342
001              062    646744  2736165963     39608    34688804   2490871    661508
001              162    197447   602751346     70126    49546053   4487198    223163
001              024    261815  1131608106    116453    23945363   2682454    276250
001              124     21273    75775324     11823     4173317    570292     23436
001              005    684008  2169529853     30080    42258558   2933684    700734
001              044    533865  1684599294     41524    40667922   3227442    551706
001              001     41034   153437129      3384     3172528    268764     42484
001              087     11890    48108113      1430     1298057    103709     12461
001              079    489086  1434487482     57047    64904060   5219506    519118
001              032    383764  1216344652     86397    94753180   6966559    423813
001              040    820918  2554179211    177618   289603389  17771009    922320
001              022     81623   275067731      7753    13521574    906301     86843
001              081    105737   324764423     17063    12066141   1281206    113174
001              080    122214   418030040     12259     8631337    688773    125730
001              061    184415   522294837    186269   118593410  12251034    253613
001              050    110057   363691588     13563    12429981   1043969    116596
001              059    167416   551386568     47838    45523943   4109257    190880
001              091    153782   508891463     22206    11865710   1062603    159528
001              092     75909   336132355      3288     4229765    293491     77545
001              093     11700    34417008       690      467797     34574     11847
001              094    206560   812598850     16374    24425333   1946658    217685
001              012   3983239 13737901118    845620   753681529  54655672   4306141
001              112   1465506  3287946634    821339   648661323  62827216   1837945
001              018    432473  2298131575    515266   649089950  31639560    613893
001              016    844738  2643920512    886684   564402410  54426389   1155984
001              021     94810   319814174     19988    21143786   1377347    102732
001              052     85215   235588156     95480    68298748   6835797    124941
001              090      5773    15336573      3034     2332373    244088      7182
001              089    428246  1478919381    121002    83693843   6879601    467235
002              928   1203951  4625016308   1125099   995661645  71827199   1614692
002              918   1065884  4159104773   1090334   965656767  69831752   1464846
002              912     43257   146097361     14777     8861092    618100     47114
002              962    101976   403498868      2681     3078328    203536    103141
002              924         0           0         0           0         0         0
002              000   3636974 12805324526   1347640  1330927952  93825101   4173400
002              023    157593   532091674     14384    19645660   1482268    166119
002              029     49643   175267100     12549    20478708   1134309     56177
002              025    153068   621212276      9914    17570810    996624    158794
002              062     62725   273215219       347      536343     22629     62856
002              162     39251   130283649      2334     2541985    180907     40285
002              024         0           0         0           0         0         0
002              124         0           0         0           0         0         0
002              005    459472  1442699835     13896    24951496   1572819    468405
002              044    243532   820533100     10578    17675938   1116866    249896
002              001      3062    12294594       202      303067     16391      3155
002              087      4515    17282192       119      143783      9984      4568
002              079    232916   693146459      9548    15019971   1044080    238930
002              032    165112   549924789     13658    21912399   1274265    172414
002              040    378491  1177628038     54926    98377113   5617312    410469
002              022     81623   275067731      7753    13521574    906301     86843
002              081      1773     7683733       108      267081     12094      1843
002              080      1431     5780519        51      153999      6178      1466
002              061     28223    79940758     13806    14374438   1368768     36051
002              050         0           0         0           0         0         0
002              059    134360   450174812     34832    36985936   3281611    153023
002              091       830     3203546        40       73490      4011       852
002              092      3688    19337978        99      231914     14530      3769
002              093         0           0         0           0         0         0
002              094     28139   130962839      1524     1782198    150720     28990
002              012     33192   121464454      8649     5878314    358052     35381
002              112     10065    24632907      6128     2982778    260048     11733
002              018    348962  1909806348    351027   484756234  23915428    485778
002              016    716922  2249298425    739307   480900533  45916324    979068
002              021     94810   319814174     19988    21143786   1377347    102732
002              052       484     1182880       228      138036     17242       588
002              090      5773    15336573      3034     2332373    244088      7182
002              089    197319   746057924     18611    26247995   1523905    206033
003              912   5405488 16879750391   1652182  1393481760 116864788   6096972
003              962    742215  2935418441    107053    81156529   6774533    781530
003              924    283088  1207383430    128276    28118680   3252746    299686
003              928   5616815 17662697705   1963798  1641317353 133098985   6402003
003              918    211327   782947314    311616   247835593  16234197    305031
003              000   9991573 32549690043   3296123  2576433719 209193683  11205524
003              023    198098   627560274     57045    38145253   2769260    212958
003              029    188659   623698825    241648    81438769   5007362    214841
003              025    230229   803364961     37017    38012287   2403937    243548
003              062    584019  2462950744     39261    34152461   2468242    598652
003              162    158196   472467697     67792    47004068   4306291    182878
003              024    261815  1131608106    116453    23945363   2682454    276250
003              124     21273    75775324     11823     4173317    570292     23436
003              005    224536   726830018     16184    17307062   1360865    232329
003              044    290333   864066194     30946    22991984   2110576    301810
003              001     37972   141142535      3182     2869461    252373     39329
003              087      7375    30825921      1311     1154274     93725      7893
003              079    256170   741341023     47499    49884089   4175426    280188
003              032    218652   666419863     72739    72840781   5692294    251399
003              040    442427  1376551173    122692   191226276  12153697    511851
003              022         0           0         0           0         0         0
003              081    103964   317080690     16955    11799060   1269112    111331
003              080    120783   412249521     12208     8477338    682595    124264
003              061    156192   442354079    172463   104218972  10882266    217562
003              050    110057   363691588     13563    12429981   1043969    116596
003              059     33056   101211756     13006     8538007    827646     37857
003              091    152952   505687917     22166    11792220   1058592    158676
003              092     72221   316794377      3189     3997851    278961     73776
003              093     11700    34417008       690      467797     34574     11847
003              094    178421   681636011     14850    22643135   1795938    188695
003              012   3950047 13616436664    836971   747803215  54297620   4270760
003              112   1455441  3263313727    815211   645678545  62567168   1826212
003              018     83511   388325227    164239   164333716   7724132    128115
003              016    127816   394622087    147377    83501877   8510065    176916
003              021         0           0         0           0         0         0
003              052     84731   234405276     95252    68160712   6818555    124353
003              090         0           0         0           0         0         0
003              089    230927   732861457    102391    57445848   5355696    261202
011              928    125766   345195401     31404    23646859   1936528    137060
011              918     29371   101000434     22288    19581632   1495639     37984
011              912     93692   235726728      8986     3970072    433200     96327
011              962     12442    36126030       891      462715     55593     12861
011              924      4890    15273256       677      195304     25158      5031
011              000    246846   671113793     55099    43284359   3724404    268440
011              023      5983    16619814      1366      832678    109382      6632
011              029      2800     7718008      3661     1237003     83659      3266
011              025      5159    16220236       972      642174     49313      5378
011              062      9637    29845237       271      124800     14191      9818
011              162      2805     6280793       620      337915     41402      3043
011              024      4708    14778403       668      191586     24544      4846
011              124       182      494853         9        3718       614       185
011              005      7138    20136278       264      230850     38895      7360
011              044     10737    25561148       369      249737     30104     10938
011              001       376      946598        27       18902      2720       392
011              087       600     1463567         2        1650        20       600
011              079      5489    13126437       833      411905     52770      5716
011              032      8786    22498179      1168      874165    105063      9380
011              040     30177    81875922      7392    10645881    784731     34616
011              022      1361     3567234        41       22747      3511      1381
011              081      3761     7955377       212      145867     21130      3865
011              080      1437     3764977       106       51558      5510      1471
011              061      3379     6936072      2459     1309542    163085      4337
011              050      2264     5969760       200      230912     15383      2363
011              059      2361     6928839       402      355253     53139      2663
011              091      3003     8284528       432      191248     19531      3214
011              092      1162     3844861        54       52969      4878      1189
011              093       741     2194783        22       15393      2396       760
011              094       161      296977       126      139329     10402       221
011              012     65146   191696821      5003     2255330    220479     66488
011              112     28546    44029907      3983     1714742    212721     29839
011              018      8903    43897843      7197     9800434    448097     11493
011              016     20468    57102591     15091     9781198   1047542     26491
011              021      2703     8468239       130       95155      7689      2749
011              052       728     1790818       731      472333     52038      1063
011              090       630     1350737         5        6531       620       634
011              089      5515    15467956      1283      840854     98845      6049
012              928     32074   109468673     22418    19676787   1503328     40733
012              918     29371   101000434     22288    19581632   1495639     37984
012              912         0           0         0           0         0         0
012              962      1325     4182768        26       15862      1392      1333
012              924         0           0         0           0         0         0
012              000     74000   231806135     25791    23276649   1795057     84308
012              023      2541     7780515        54       40638      5947      2575
012              029       555     1939806        88       78786      5399       587
012              025      3380    11748701       148      177385     14168      3461
012              062       719     2700234         0           0         0       719
012              162       606     1482534        26       15862      1392       614
012              024         0           0         0           0         0         0
012              124         0           0         0           0         0         0
012              005      4573    13907750        13       14278      1875      4584
012              044      3797    10264332        54       42000      4782      3824
012              001         0           0         0           0         0         0
012              087       426     1184745         2        1650        20       426
012              079      3787    10248488        28       39064      2714      3802
012              032      4782    13198516       457      409046     55073      5094
012              040     10280    29599086      1157     1700398     86771     10770
012              022      1361     3567234        41       22747      3511      1381
012              081         0           0         0           0         0         0
012              080         0           0         0           0         0         0
012              061       408      892324       461      375975     28346       568
012              050         0           0         0           0         0         0
012              059      2030     6166142       351      320419     49470      2309
012              091         0           0         0           0         0         0
012              092         0           0         0           0         0         0
012              093         0           0         0           0         0         0
012              094         0           0         0           0         0         0
012              012         0           0         0           0         0         0
012              112         0           0         0           0         0         0
012              018      8903    43897843      7197     9800434    448097     11493
012              016     20468    57102591     15091     9781198   1047542     26491
012              021      2703     8468239       130       95155      7689      2749
012              052         0           0         0           0         0         0
012              090       630     1350737         5        6531       620       634
012              089      2051     6306318       488      355083     31641      2227
013              928     93692   235726728      8986     3970072    433200     96327
013              918         0           0         0           0         0         0
013              962     11117    31943262       865      446853     54201     11528
013              924      4890    15273256       677      195304     25158      5031
013              912     93692   235726728      8986     3970072    433200     96327
013              000    172846   439307658     29308    20007710   1929347    184132
013              023      3442     8839299      1312      792040    103435      4057
013              029      2245     5778202      3573     1158217     78260      2679
013              025      1779     4471535       824      464789     35145      1917
013              062      8918    27145003       271      124800     14191      9099
013              162      2199     4798259       594      322053     40010      2429
013              024      4708    14778403       668      191586     24544      4846
013              124       182      494853         9        3718       614       185
013              005      2565     6228528       251      216572     37020      2776
013              044      6940    15296816       315      207737     25322      7114
013              001       376      946598        27       18902      2720       392
013              087       174      278822         0           0         0       174
013              079      1702     2877949       805      372841     50056      1914
013              032      4004     9299663       711      465119     49990      4286
013              040     19897    52276836      6235     8945483    697960     23846
013              022         0           0         0           0         0         0
013              081      3761     7955377       212      145867     21130      3865
013              080      1437     3764977       106       51558      5510      1471
013              061      2971     6043748      1998      933567    134739      3769
013              050      2264     5969760       200      230912     15383      2363
013              059       331      762697        51       34834      3669       354
013              091      3003     8284528       432      191248     19531      3214
013              092      1162     3844861        54       52969      4878      1189
013              093       741     2194783        22       15393      2396       760
013              094       161      296977       126      139329     10402       221
013              012     65146   191696821      5003     2255330    220479     66488
013              112     28546    44029907      3983     1714742    212721     29839
013              018         0           0         0           0         0         0
013              016         0           0         0           0         0         0
013              021         0           0         0           0         0         0
013              052       728     1790818       731      472333     52038      1063
013              090         0           0         0           0         0         0
013              089      3464     9161638       795      485771     67204      3822
021              928     20588    77213776     11048     8608874    592892     24150
021              918      3728    15219363      3563     2899503    182904      4762
021              912     16499    60669742      7438     5654325    406166     19004
021              962      1536     7445002       636      281728     27394      1640
021              924       574     3218208       318       91582      9301       619
021              000     44135   172348246     17987    13901471    942328     49553
021              023      1556     5914135       276      406041     19141      1674
021              029      1510     5930674      1342      525187     27827      1586
021              025      1299     5445442       132      159713     10516      1386
021              062      1012     5555743       120      106786     10575      1014
021              162       524     1889259       516      174942     16819       626
021              024       546     3122224       308       81499      8528       586
021              124        28       95984        10       10083       773        33
021              005      1760     6907589        67       74823      4554      1783
021              044      3501    14441183       274      216275      6803      3558
021              001        55      213425        37       48870      3138        56
021              087       248     1095590        13       23067      1416       256
021              079      1746     5565071       205      230720     23369      1886
021              032      1028     3958073       317      206597     17588      1118
021              040       396     1542626       125      256251     13731       474
021              022       446     1516143         3        4340       257       448
021              081       192      814334       156      142183     11702       260
021              080       344     1458800       298      184800     18698       443
021              061       425     1361805       570      478739     44904       637
021              050       464     2140129       134      325282     18744       576
021              059      2089     7855004        61       60783      4541      2116
021              091       245      876798       176      121690     10743       358
021              092       384     2072509       361      320910     25788       484
021              093         0           0       200      122600      8200         0
021              094       201      750148        20       43638      2420       215
021              012     11178    44079239      3381     3034209    181442     12274
021              112      5321    16590503      4057     2620116    224724      6730
021              018      1092     6324636      1440     1495577     46374      1354
021              016      2636     8894727      2123     1403926    136530      3408
021              021       361     1324671        47       55046      3822       384
021              052       165      642100       292      290304     24258       315
021              090         0           0         0           0         0         0
021              089      3383    13969682       926      676474     14403      3515
022              928      6604    25094784      5076     4355272    294800      8395
022              918      3628    14740688      3490     2863554    181151      4651
022              912      2615     9029425      1539     1436672    109827      3360
022              962       440     2084272        77       23290      1903       451
022              924         0           0         0           0         0         0
022              000     21839    84531914      5671     5045558    345400     23937
022              023       939     3644236        24       36480      1930       952
022              029       578     2070077        41       40930      2828       595
022              025      1198     4938216        80      129683      5906      1234
022              062       247     1458814         0           0         0       247
022              162       193      625458        77       23290      1903       204
022              024         0           0         0           0         0         0
022              124         0           0         0           0         0         0
022              005      1655     6597625        25       37931      3156      1674
022              044      2833    11680672        26       31604      2538      2848
022              001         0           0         0           0         0         0
022              087         0           0         0           0         0         0
022              079      1626     5193328       157      187976     19440      1743
022              032       676     2603559        36       54438      3137       695
022              040       246      853577        11       21132      1156       253
022              022       446     1516143         3        4340       257       448
022              081         0           0         0           0         0         0
022              080         0           0         0           0         0         0
022              061        84      289173         0           0         0        84
022              050         0           0         0           0         0         0
022              059      2077     7804129        61       60783      4541      2104
022              091         0           0         0           0         0         0
022              092         0           0         0           0         0         0
022              093         0           0         0           0         0         0
022              094         0           0         0           0         0         0
022              012      1879     7037971       762      689764     49399      2209
022              112       736     1991454       777      746908     60428      1151
022              018      1073     6204385      1440     1495577     46374      1335
022              016      2555     8536303      2050     1367977    134777      3316
022              021       361     1324671        47       55046      3822       384
022              052         0           0         0           0         0         0
022              090         0           0         0           0         0         0
022              089      2437    10162123        54       61699      3808      2461
