01000000000000   000     74000   231806135     25791    23276649   1795057     84308
01000000000000   023      2541     7780515        54       40638      5947      2575
01000000000000   029       555     1939806        88       78786      5399       587
01000000000000   025      3380    11748701       148      177385     14168      3461
01000000000000   062       719     2700234         0           0         0       719
01000000000000   162       606     1482534        26       15862      1392       614
01000000000000   005      4573    13907750        13       14278      1875      4584
01000000000000   044      3797    10264332        54       42000      4782      3824
01000000000000   087       426     1184745         2        1650        20       426
01000000000000   079      3787    10248488        28       39064      2714      3802
01000000000000   032      4782    13198516       457      409046     55073      5094
01000000000000   040     10280    29599086      1157     1700398     86771     10770
01000000000000   022      1361     3567234        41       22747      3511      1381
01000000000000   061       408      892324       461      375975     28346       568
01000000000000   059      2030     6166142       351      320419     49470      2309
01000000000000   018      8903    43897843      7197     9800434    448097     11493
01000000000000   016     20468    57102591     15091     9781198   1047542     26491
01000000000000   021      2703     8468239       130       95155      7689      2749
01000000000000   090       630     1350737         5        6531       620       634
01000000000000   089      2051     6306318       488      355083     31641      2227
02000000000000   000     21839    84531914      5671     5045558    345400     23937
02000000000000   023       939     3644236        24       36480      1930       952
02000000000000   029       578     2070077        41       40930      2828       595
02000000000000   025      1198     4938216        80      129683      5906      1234
02000000000000   062       247     1458814         0           0         0       247
02000000000000   162       193      625458        77       23290      1903       204
02000000000000   005      1655     6597625        25       37931      3156      1674
02000000000000   044      2833    11680672        26       31604      2538      2848
02000000000000   079      1626     5193328       157      187976     19440      1743
02000000000000   032       676     2603559        36       54438      3137       695
02000000000000   040       246      853577        11       21132      1156       253
02000000000000   022       446     1516143         3        4340       257       448
02000000000000   061        84      289173         0           0         0        84
02000000000000   059      2077     7804129        61       60783      4541      2104
02000000000000   012      1879     7037971       762      689764     49399      2209
02000000000000   112       736     1991454       777      746908     60428      1151
02000000000000   018      1073     6204385      1440     1495577     46374      1335
02000000000000   016      2555     8536303      2050     1367977    134777      3316
02000000000000   021       361     1324671        47       55046      3822       384
02000000000000   089      2437    10162123        54       61699      3808      2461
03000000000000   000     56061   179302568     23516    20001455   1614849     65185
03000000000000   023      3594     9924084        45       80605      3845      3616
03000000000000   029       593     1816225       138      248949      7696       637
03000000000000   025      1374     5788273        76      159481      7594      1417
03000000000000   062      1032     4198698         1        1103        66      1032
03000000000000   162       839     2653897         5        7069       461       842
03000000000000   005      9515    26979262        94      193262     10361      9574
03000000000000   044      3039     9486448         0           0         0      3039
03000000000000   079      5564    13809151       120      188980      9026      5615
03000000000000   032      2218     6229007        34       62397      3828      2239
03000000000000   040       694     2225615        62      107124      5635       726
03000000000000   022      2163     4957117        11       12607      1269      2170
03000000000000   061       396     1021013       103       50105      8610       444
03000000000000   059      2029     6692771       639      575871     48541      2303
03000000000000   092         8       34432         0           0         0         8
03000000000000   018      4995    28811252      6283     7759572    488681      7756
03000000000000   016     11869    37880075     15340     9937111    968271     17340
03000000000000   021      2786     7254496       423      489281     42911      3028
03000000000000   089      3353     9540752       142      127938      8054      3399
04000000000000   000     46455   134948819     14133     9337818    842744     51230
04000000000000   023      1848     4625203        86       76602      8173      1895
04000000000000   029       529     1707323        78      137932      9605       584
04000000000000   025      1202     3946549       114      279286     10851      1263
04000000000000   062       568     1718484         0           0         0       568
04000000000000   162       606     1539706         4        5938       572       610
04000000000000   005      4218     8924630        19       24883      2183      4230
04000000000000   044      3407     8430086        62       62638      8639      3456
04000000000000   079      2159     5449928         0           0         0      2159
04000000000000   032      4612    11605451       292      385011     31603      4791
04000000000000   040      4121    11292239       149      200305      8473      4169
04000000000000   022       875     2643226       229      232946     25992      1022
04000000000000   061       610     1285513       257      142373     24148       746
04000000000000   059      1797     4451445       504      283460     31823      1977
04000000000000   018      5239    28340098      3812     3552119    222799      6501
04000000000000   016      9788    25326840      7519     3082281    393659     12020
04000000000000   021      2551     7132299       783      655377     46814      2816
04000000000000   089      2325     6529799       225      216667     17410      2423
05000000000000   000    317300  1504017404    145172   183243414   9801255    372678
05000000000000   023     19883    76572132      3951     5517858    394131     22110
05000000000000   029      3632    17119355       418      878342     31706      3820
05000000000000   025      3631    20700818       368      671708     28819      3795
05000000000000   062      7449    42767623       216      251453      6174      7484
05000000000000   162      5181    18806926       846      914001     51755      5474
05000000000000   005     46373   205085671      3411     8428431    446713     48896
05000000000000   044     22054   123665521      1291     4149196    161601     22967
05000000000000   087        74      318083        14       12413       745        78
05000000000000   079      3572    14496193       281      549484     24674      3710
05000000000000   032     11290    51410274      1641     3151173    143860     12102
05000000000000   040     32050   144904998      8140    16760464    745833     36265
05000000000000   022     15497    62301513      2569     5518547    314980     17277
05000000000000   081       392     1868150        60      178314      7059       432
05000000000000   061      2333     9443169      1733     2670255    212168      3532
05000000000000   059     11961    55035467      3740     5198769    484643     14698
05000000000000   018     20287   141856135     27077    42374737   1678008     29767
05000000000000   016     72901   316504944     84460    74553289   4601412     98898
05000000000000   021      4521    18615739       706     1231186     65983      4893
05000000000000   089     34219   182544693      4250    10233794    400991     36480
06000000000000   000     46760   181997224     35650    72905329   3640606     67328
06000000000000   023      2103     7932909       160      251827     13524      2178
06000000000000   029       452     1414705       119      292516     19615       563
06000000000000   025      3047    11847774       845     1728948     88224      3546
06000000000000   062       764     3754403         1        2544        37       764
06000000000000   162       403     1538332        20       24681      1620       412
06000000000000   005      6440    22392236        74      184315      9638      6494
06000000000000   044      2973    10929858       180      345274     18899      3080
06000000000000   079      1838     6761671       241      389731     20872      1956
06000000000000   032      1045     4738654       157      323172     13979      1124
06000000000000   040      3095     9758043       888     1540772     90594      3606
06000000000000   022       827     3266131        60      101568      6418       863
06000000000000   061       211      884660       108       98867      6494       248
06000000000000   059      1281     5497246       283      398686     17958      1383
06000000000000   018      9457    47699241     10137    33104906    909386     14596
06000000000000   016     10390    34103657     21716    33127253   2369602     23777
06000000000000   021      1034     3721101       563      808989     44586      1285
06000000000000   089      1400     5756603        98      181280      9160      1453
07000000000000   000     58251   240567354     17620    22018671   1312514     66200
07000000000000   023      2616    10522925        80      188432      8493      2672
07000000000000   029      1036     4258968       229      826548     35379      1237
07000000000000   025      4090    17815038       207      787924     30175      4285
07000000000000   062      1245     5844362         0           0         0      1245
07000000000000   162       538     1968844        43       78559      4641       567
07000000000000   005      8651    31731718        76      206287      7977      8702
07000000000000   044      3619    12583019         0           0         0      3619
07000000000000   001        33      148244         0           0         0        33
07000000000000   079      4576    18177266       182      491082     22132      4718
07000000000000   032      2083     8215979       104      289009     12103      2156
07000000000000   040      9068    38890544      2063     4547848    215797     10400
07000000000000   022       911     3705326        25       82066      2845       929
07000000000000   081        50      237122         8       19636       932        56
07000000000000   061       131      464121        15       33150      2553       145
07000000000000   059       577     2084797        35       81863      4343       603
07000000000000   012      2287    11777000       650      864934     67910      2671
07000000000000   112       807     1753488       313       75912      8900       857
07000000000000   018      3821    22585337      6120     8217004    409345      6271
07000000000000   016      7058    28757986      6961     4266538    423130      9620
07000000000000   021      2631     9351148       296      569884     33803      2849
07000000000000   089      2423     9694122       213      391995     22056      2565
08000000000000   000     21227    72336459      7793     7472665    513758     24324
08000000000000   023       683     2192920        73      155972      8170       732
08000000000000   029       220      756062       116      207502      9750       275
08000000000000   025      1451     4678726        21       30176      1606      1460
08000000000000   062       591     2788230         0           0         0       591
08000000000000   162       280      807012        50       46218      4600       306
08000000000000   005      2322     7176243       160      230121     22473      2454
08000000000000   044      1678     4719108        26       29584      2316      1692
08000000000000   079      1636     5109935       157      299445     19463      1753
08000000000000   032      1672     6074066       227      219897     18787      1786
08000000000000   040      2217     5919286       185      170412     11375      2285
08000000000000   022       170      471234         3        3768       268       172
08000000000000   081        88      263497        14       13083      1483        97
08000000000000   061       188      527046       135       82520      9048       242
08000000000000   059       405     1319772       125      122068      7563       451
08000000000000   094       552     1983971        30       48099      4008       575
08000000000000   018      1516     8761562      2613     3271293    178873      2595
08000000000000   016      3646    12404580      3609     2333465    196019      4836
08000000000000   021       338     1413824         7       15514       862       343
08000000000000   089      1574     4969385       242      193528     17094      1679
10000000000000   000    172584   535355548     38932    41538999   2649018    187552
10000000000000   023      6718    21055958       223      167020     24337      6854
10000000000000   029      2053     6925352        33       35650      2341      2066
10000000000000   025     17715    60506623       432      762776     45111     17973
10000000000000   062      2200     7889609         0           0         0      2200
10000000000000   162      2019     5474586        22       24002      1931      2030
10000000000000   005     28007    76009839        30       44766      2997     28024
10000000000000   044      9750    29663200        40       46211      3600      9770
10000000000000   087         0           0         6        4974       240         1
10000000000000   079     13795    35402901        89      103354      8103     13841
10000000000000   032     19725    53290070      1011     1723147    138273     20506
10000000000000   040      5688    14718636        42       67485      3870      5710
10000000000000   022      3581     9910519        46       66532      4161      3605
10000000000000   061      1326     2568597        77       51327      7638      1369
10000000000000   059     10306    27481458      2114     1812129    136786     11080
10000000000000   094       534     1727274        32       34382      3372       553
10000000000000   018     13996    84102634     15969    20987467   1064078     20007
10000000000000   016     23368    65961541     18410    15287326   1173731     29999
10000000000000   021      3318     8594211        72       66929      5385      3348
10000000000000   089      8485    24072540       284      253522     23064      8616
11000000000000   000    107626   325862909     35213    28406026   2399005    121180
11000000000000   023      2793     9208841       450      523276     51552      3085
11000000000000   029      1032     3486877       608     1145874     67888      1416
