01000000000000   000     73967   244920436     26127    26421465   2041536     85719
01000000000000   023      2539     8243313        46       35058      5274      2569
01000000000000   029       564     1990297        90      100783      6124       599
01000000000000   025      3391    11827812       156      186189     20213      3505
01000000000000   062       730     2896720         0           0         0       730
01000000000000   162       645     1606906        23       12349      1513       654
01000000000000   005      4574    14868421         9        8883      1010      4580
01000000000000   044      3962    10773962        60       45659      5314      3992
01000000000000   087       412     1234075         2        1650        30       412
01000000000000   079      3787    10402216        28       39651      2714      3802
01000000000000   032      4862    13708275       452      400586     54494      5172
01000000000000   040     11616    38053635      1389     2982971    152594     12483
01000000000000   022      1513     3945348        36       20561      2967      1530
01000000000000   061       429      991436       417      357384     52144       725
01000000000000   059      2121     6502936       331      302049     47005      2387
01000000000000   018      9118    48856284      7833    10407075    476448     11879
01000000000000   016     18535    53283685     14737    11047075   1159160     25222
01000000000000   021      2556     8169791        84       65755      5941      2589
01000000000000   090       639     1398351         4        5867       531       642
01000000000000   089      1974     6166973       430      401920     48060      2247
02000000000000   000     22922    91197719      5581     5001645    323031     24815
02000000000000   023       977     3922466        24       39658      2143       990
02000000000000   029       615     2270763        38       36632      2391       629
02000000000000   025      1181     5050766        89      134599      6220      1218
02000000000000   062       252     1456508         2         717        64       252
02000000000000   162       195      637327        67       19806      1630       205
02000000000000   005      1751     7113379        31       47862      3494      1772
02000000000000   044      2882    12151734        18       20422      1613      2892
02000000000000   079      1632     5357381       156      192035     20052      1753
02000000000000   032       721     2940352        39       57586      2971       739
02000000000000   040       236      944794         6        8698       462       239
02000000000000   022       468     1637253         5        5638       285       470
02000000000000   061        83      307626         2        2471       147        84
02000000000000   059      2187     8374156        62       72481      4637      2215
02000000000000   012      1998     7790778       660      633272     45829      2275
02000000000000   112       804     2429031       697      678053     52660      1126
02000000000000   018      1167     6724781      1749     1776339     54266      1475
02000000000000   016      2809     9621595      1817     1135964    114798      3461
02000000000000   021       406     1526335        56       60552      4627       434
02000000000000   089      2558    10940694        63       78860      4742      2586
03000000000000   000     56962   185742329     23880    20810774   1668946     66442
03000000000000   023      3690    10540681        36       65829      3010      3707
03000000000000   029       608     1945533       145      208718     14107       689
03000000000000   025      1347     5861031       102      178962      8533      1395
03000000000000   062      1012     4179788         0           0         0      1012
03000000000000   162       863     2773483         5        7176       461       866
03000000000000   005      9478    26744371        99      202515      9467      9532
03000000000000   044      3079     9736532         0           0         0      3079
03000000000000   079      5819    13661406       191      195117     18810      5925
03000000000000   032      2454     8013057        34       67194      3542      2474
03000000000000   040       726     2221348        62      112221      4973       754
03000000000000   022      2015     4761791        14       19167       886      2020
03000000000000   061       367      973896       134       81529     12655       439
03000000000000   059      2028     6811745       644      593301     48494      2303
03000000000000   092        10       49332         0           0         0        10
03000000000000   018      5097    30009508      6397     8144141    501011      7944
03000000000000   016     12271    40611467     15337    10258432    990402     17899
03000000000000   021      2695     6893899       513      513667     41988      2933
03000000000000   089      3403     9953461       167      162805     10607      3461
04000000000000   000     49082   144297649     13912     8589356    732440     53253
04000000000000   023      1848     5025556        73       65410      7156      1889
04000000000000   029       564     1867335         4        6447       303       565
04000000000000   025      1374     4581719       100      257328      6961      1413
04000000000000   062       551     1766936         0           0         0       551
04000000000000   162       599     1596445         2        1734       186       601
04000000000000   005      4230     9527484         4        3002       418      4232
04000000000000   044      3605    10534382        48       58908      1492      3613
04000000000000   079      4065     9013468         0           0         0      4065
04000000000000   032      4469    11108807       237      346440     22215      4596
04000000000000   040      4248    10884978       149      203309      8473      4296
04000000000000   022       889     2766054       219      243150     25869      1036
04000000000000   061       624     1350164       228      135116     22536       752
04000000000000   059      1775     4609984       472      258610     27483      1932
04000000000000   018      5311    29832808      3587     3160440    193087      6410
04000000000000   016     10020    25432236      7794     3042734    359857     12069
04000000000000   021      2594     7415916       819      596072     40062      2822
04000000000000   089      2316     6983377       176      210656     16342      2411
05000000000000   000    321012  1522103063    150418   199359900  10149791    378688
05000000000000   023     20333    77650456      3864     5660345    380783     22497
05000000000000   029      3833    17796616       449      962681     31916      4020
05000000000000   025      3912    22579054       478      774378     31597      4092
05000000000000   062      7585    43554252       575      831585     19332      7695
05000000000000   162      5337    19122083      1135     1239560     63492      5697
05000000000000   005     43791   194073909      1951     5131315    231936     45110
05000000000000   044     22140   115983293       885     2397930    101394     22717
05000000000000   087        74      313960        14       13258       750        78
05000000000000   079      3983    16192581       308      633797     28919      4148
05000000000000   032     11538    52743681      1542     3245789    139866     12332
05000000000000   040     32535   135386419      7928    16727220    715823     36601
05000000000000   022     16184    66203266      2398     5147799    283290     17795
05000000000000   081       390     1890876        64      199176      7391       432
05000000000000   061      2310     9262484      1454     2033951    149955      3162
05000000000000   059     12434    57061188      3597     5103557    459820     15045
05000000000000   018     20640   144840912     28566    46407075   1838501     31087
05000000000000   016     76243   337917652     88536    83188367   4906423    104120
05000000000000   021      4576    19118917       644     1137644     59310      4912
05000000000000   089     33174   190411464      6030    18524473    699293     37148
06000000000000   000     50137   211009098     34540    44217629   2795529     66025
06000000000000   023      2099     8998750       152      256259     13601      2176
06000000000000   029       450     1513852       124      304272     19938       564
06000000000000   025      3155    13075302       850     1827576     91893      3677
06000000000000   062       725     4319561         1        3273        80       725
06000000000000   162       382     1493679        13       16793      1105       389
06000000000000   005      6690    24839053        78      191481      9535      6745
06000000000000   044      3015    11749633       158      341052     18392      3120
06000000000000   079      1864     7321047       263      463366     24575      2004
06000000000000   032      1063     5085682       150      354563     15302      1150
06000000000000   040      3284    10890983       905     1563915     80196      3740
06000000000000   022       882     3637058        84      118329      7367       924
06000000000000   061       252     1050177       101       88198      5708       284
06000000000000   059      1330     5961269       285      413394     18341      1435
06000000000000   018      9869    53009937      9447    13261550    688330     13782
06000000000000   016     12555    47726852     21250    23949539   1744646     22467
06000000000000   021      1087     4135954       565      830013     45004      1342
06000000000000   089      1435     6200309       114      234056     11516      1501
07000000000000   000     58414   249705597     18220    23863946   1388020     66875
07000000000000   023      2677    10523959        81      192851      9004      2735
07000000000000   029      1041     4386796       237      834565     35233      1244
07000000000000   025      4039    15605748       154      496866     19565      4165
07000000000000   062      1301     6491731         0           0         0      1301
07000000000000   162       534     2060840        46       58002      4406       563
07000000000000   005      7944    29968524        83      226195      8782      8001
07000000000000   044      3628    15072786         0           0         0      3628
07000000000000   001        34      193809         0           0         0        34
07000000000000   079      4597    18959632       207      557566     25245      4760
07000000000000   032      2135     8914817       117      304172     12274      2207
07000000000000   040      9102    40860277      2169     4958760    225222     10495
07000000000000   022       887     3702550        25       84278      2936       906
07000000000000   081        50      240680         8       19930       932        56
07000000000000   061       141      521410         5       12111       753       145
07000000000000   059       539     2158406        31       56468      4001       563
07000000000000   012      2596    12888772       533     1354853     70356      3020
07000000000000   112       947     2234533       988      338713     28226      1117
07000000000000   018      3883    24302261      6187     8982636    441956      6546
07000000000000   016      7174    30680219      6876     4405313    446523      9885
07000000000000   021      2796    10067671       279      616906     32761      3007
07000000000000   089      2369     9870176       194      363761     19845      2497
08000000000000   000     22015    77613430      7719     7298328    467127     24828
08000000000000   023       688     2166892        75       75632      7367       732
08000000000000   029       227      816950       122      222472     10200       286
08000000000000   025      1468     4835103        24       35741      1858      1478
08000000000000   062       598     2682246         0           0         0       598
08000000000000   162       315      882355         2        2836       133       316
08000000000000   005      2958    10610783        83       94425     10991      3020
08000000000000   044      1644     4653112        43       50459      1335      1652
08000000000000   079      1643     4804426       126      188901     14068      1727
08000000000000   032      1960     6416117       227      321136     24726      2109
08000000000000   040      1905     5420494       105      233993      9671      1963
