01000000000000   000     80409   335458306     28418    28641636   1634457     89768
01000000000000   023      2601    11243034        50       63882      4643      2627
01000000000000   029       510     2593402       115      174630      9602       564
01000000000000   025      3299    14982720        88      164812      7278      3340
01000000000000   062       831     3724426         0           0         0       831
01000000000000   162       773     2427068         0           0         0       773
01000000000000   005      5416    17460781        58      118300      7080      5456
01000000000000   044      4672    15995536        99       60812      7920      4717
01000000000000   087       570     2437340         1        1650        60       570
01000000000000   079      4315    14877704        95       76680      8974      4366
01000000000000   032      5830    22008313       442      543479     56665      6150
01000000000000   040     11571    46777748      1449     2859323    109168     12187
01000000000000   022       905     3421928        88      132430     12750       977
01000000000000   061       380     1013502       243      234694     28308       540
01000000000000   059      2037     7761786       141      171625     13424      2113
01000000000000   018      9352    67479665      9877    11490665    473447     12085
01000000000000   016     21540    80095277     15012    11725690    834162     26326
01000000000000   021      2991    10902983       160      244204      9713      3044
01000000000000   090       740     1925854        10       16426       938       745
01000000000000   089      2076     8329239       490      562334     50325      2357
02000000000000   000     24633   130839514      5603     7529911    363302     26747
02000000000000   023      1078     6007614        35       44796      1900      1090
02000000000000   029       807     4182994        53      112906      4458       834
02000000000000   025      1434     8403348        47       99116      3530      1455
02000000000000   062       301     2439858         0           0         0       301
02000000000000   162       363     1597422        38       24570      1572       372
02000000000000   005      1893     9577060        58      112879      6332      1932
02000000000000   044      3104    17133454        45       67640      3932      3128
02000000000000   079      1781     7887224       123      191162     18138      1890
02000000000000   032       702     3836096        21       34288      1718       713
02000000000000   040       222     1206750        40      108832      3411       243
02000000000000   022       431     1881512        10       16568       936       437
02000000000000   061       101      461206         2        2744       166       102
02000000000000   059      2319    12175853       121      266167      9661      2376
02000000000000   012      2036     8991454       592      686506     38064      2270
02000000000000   112       685     2338939       695      643828     41259       936
02000000000000   018      1269    10564407      1101     1624097     66918      1647
02000000000000   016      2889    14314376      2498     3386696    155135      3765
02000000000000   021       315     1633494        60       46104      2984       333
02000000000000   089      2903    16206453        64       61012      3188      2923
03000000000000   000     57907   256773209     27280    29510389   1924981     68786
03000000000000   023      2923    11231432        37       84815      3329      2942
03000000000000   029       694     2787239       130      242373      8385       743
03000000000000   025      2023     9212929        81      261784      7987      2069
03000000000000   062      1127     6286110         1        1791       106      1128
03000000000000   162       771     3403425        29       44639      1946       782
03000000000000   005     10094    37354296        31      103298      3341     10113
03000000000000   044      2723    11161221        27       58600      2263      2736
03000000000000   079      4752    15302028       113      315149     11418      4817
03000000000000   032      2356     9157560        48      114410      4716      2383
03000000000000   040       642     2565568        18       73598      2024       653
03000000000000   022      1706     4837242        60       77997      5940      1740
03000000000000   061       293      783006         6        9726       469       296
03000000000000   059      1728     6905584       725      932877     59045      2061
03000000000000   092         8       61443         0           0         0         8
03000000000000   018      6913    51525532      8838    11316657    616125     10394
03000000000000   016     13091    62040739     16664    15206921   1162854     19662
03000000000000   021      3078    10166666       267      374790     22207      3204
03000000000000   089      2985    11991189       205      290964     12826      3055
04000000000000   000     57093   224931067     16146    15233438    967885     62562
04000000000000   023      1987     7279354         7        7744       426      1990
04000000000000   029       748     3308760       186      347173     15736       837
04000000000000   025      1370     5740435       150      230387     14828      1453
04000000000000   062       558     2498426         0           0         0       558
04000000000000   162       665     2172817        10       12069       846       670
04000000000000   005      5388    16019448        10       14320       651      5392
04000000000000   044      3449    12554549         0           0         0      3449
04000000000000   079      3981    12765837        58       59366      4992      4010
04000000000000   032      3952    15706616       166      193617     12591      4023
04000000000000   040      6492    23905249       491      893357     56308      6810
04000000000000   022      1433     4404097        12       30152       713      1437
04000000000000   061       735     2098648       213      130721     18598       840
04000000000000   059      1774     6560708       476      402477     31891      1955
04000000000000   018      6536    44983813      5233     6997934    266691      8041
04000000000000   016     14130    49307584      8849     5593995    523027     17086
04000000000000   021      1383     5126418        55       84104      4133      1406
04000000000000   089      2512    10498308       230      236022     16454      2605
05000000000000   000    335971  2069813547    155149   332590372  12628322    407321
05000000000000   023     23056   105505857      2826     5110031    310854     24812
05000000000000   029      3678    20175247       299      883276     29621      3855
05000000000000   025      6273    39825439       481     1284401     37588      6485
05000000000000   062      8121    65779702        68      106678      2419      8135
05000000000000   162      3400    13256242        56      106645      5087      3429
05000000000000   005     58555   365008333      2254     7320512    257077     60007
05000000000000   044     19554   135223162       917     3252786    133885     20310
05000000000000   079      3411    15496762       349      517109     17737      3511
05000000000000   032     12225    68973257      1443     4052777    128550     12949
05000000000000   040     29445   216866164     17099   105727594   2468303     43390
05000000000000   022     17365    77870109      1950     4650498    234323     18688
05000000000000   081       580     3046209        35       93163      3260       598
05000000000000   061      2396    11211208      1751     2662411    177741      3400
05000000000000   059     12881    68842548      2828     5073514    361934     14926
05000000000000   018     24225   210501292     29715    55965187   2008679     35574
05000000000000   016     87530   527436292     90260   129627765   6217051    122655
05000000000000   021      3990    19041874       731     1282624     62605      4342
05000000000000   089     19286   105753850      2087     4873401    171608     20255
06000000000000   000     54882   276811082     44008    78068109   3005539     72113
06000000000000   023      1845     9057432       125      296244     10828      1914
06000000000000   029       415     1805870       176      471925     22375       558
06000000000000   025      4053    20431280       604     1720094     61916      4453
06000000000000   062      1050     6370698         0           0         0      1050
06000000000000   162       448     1764732        54      162609      1670       457
06000000000000   005      7464    31391921        75      238106      8299      7516
06000000000000   044      2923    13596386       144      379506     14674      3018
06000000000000   079      1875     8244290       387      993937     40564      2136
06000000000000   032      1209     6756232       148      468985     14246      1301
06000000000000   040      4515    17580814       962     4107854    131312      5281
06000000000000   022       931     4360759       280      721075     34569      1154
06000000000000   061       253     1173026       103       99332      4608       283
06000000000000   059      1586     8183385       362      744360     17666      1698
06000000000000   018      8580    65363048     12089    31214113   1074103     14646
06000000000000   016     14406    63533518     27411    34815391   1505419     22911
06000000000000   021       990     4850803      1020     1429311     54904      1344
06000000000000   089      2339    12346888        68      205267      8386      2393
07000000000000   000     53305   312667560     23519    38284825   1479870     62090
07000000000000   023      2492    13495752       151      462984     17897      2594
07000000000000   029      1142     5978726       239      817565     26322      1291
07000000000000   025      4758    27953120       323      795097     11681      4824
07000000000000   062      1206     7345722         1        2980       133      1207
07000000000000   162       648     3577021        50       48915      1796       658
