000              000   2580430  9429299095    314845   314845000  43450505   2825913
000              023    126133   447357214      5186     5186000    556646    129278
000              029     22728    91442714       963      963000     57812     23055
000              025     49699   214582571      2836     2836000    360857     51738
000              062     83588   385086036      2499     2499000    282499     85184
000              005     28325   112973143       168      168000     20090     28439
000              044      3555    15723000       116      116000     11303      3619
000              001     47861   257458000       647      647000     63042     48217
000              087     14378    39072786       504      504000     65182     14746
000              079      9259    38987143       493      493000     54003      9564
000              032    125048   485081452     16013    16013000   1611598    134153
000              040    142448   485697000     31175    31175000   3037630    159610
000              022     64017   221933952      4376     4376000    484741     66756
000              061     24079    78237250      1611     1611000    190810     25157
000              050     19417    71363071       428      428000     46837     19682
000              059    199386   744369405     10946    10946000   1265844    206538
000              006    808402  2590755679     22704    22704000   2806529    824258
000              014    651416  2456125250    197963   197963000  30686969    824789
000              002     21121   104314107       467      467000     59982     21460
000              021     11718    44816929       743      743000     87907     12215
000              052      4245    17264679       309      309000     42425      4485
000              089    123607   526657714     14698    14698000   1657801    132973
001              000  12461057 34742867087   4164497  2970760280 281564706  14090531
001              023    337306   883816725     51101    32336204   3032142    353922
001              029    215494   584444453    197083    59962064   4695745    240592
001              025    313279   959092885     35662    34636420   2816515    331196
001              062    574802  2011256384     31254    17933551   1865991    585156
001              162    169003   410272995     64810    37310469   4348848    193600
001              024    243947   881447832     92368    16778296   2141151    256001
001              124     17013    49672007      6570     2363679    236029     18325
001              005    600329  1588351736     26420    31977067   2547718    614975
001              044    524080  1325916765     35853    31262735   3334025    543143
001              001     34821   101484618      2567     2237366    234853     36114
001              087     11202    35925171      1019      953777     90745     11709
001              079    463588  1096683666     52335    48732746   4887784    491813
001              032    338633   912853267     64660    64078130   5224681    368619
001              040    936002  2382967776    193278   274624521  19511737   1047555
001              022     87571   239070500     10696    14634718   1079016     93783
001              081    103326   255749750     11998     7635999    984836    108770
001              080    121908   339866857      7672     4744951    504503    124739
001              061    176267   404432180    184836    97273913  12215738    245875
001              050    117605   303649422     13881    11083664   1119531    124279
001              059    168719   438485203     42352    36217293   3443918    188265
001              091    147870   400874884     17545     9148633    952992    152933
001              092     78768   292521389      3379     3736493    310609     80544
001              093     10350    27477916       280      264888     24388     10476
001              094    194440   649725507     15826    25883496   2236776    207420
001              012   3448378 10524439962    760012   555100554  52650194   3763312
001              112   1280312  2350869805    763399   509049324  58533586   1619332
001              212    407770   950422287    122863    91830972   9067829    459873
001              312    378883   724388229     67307    41363993   5276203    409353
001              412    196402   200068071    216023   124692930  17180958    295810
001              512    149891   203341076    156295   135752459  13924840    231055
001              612     33191    79381353     26478    16812404   1635226     42610
001              712         0           0     41659     7597016   1573385      9095
001              812    110869   188824551    130972    89675291   9729782    167363
001              018    402363  1808318778    457963   478109126  28880031    568057
001              016    745877  1856181298    807893   448283163  51246414   1040737
001              021     91018   249076966     25765    11392449    944950     96450
001              052     74653   165239981     72844    42134526   5011982    103370
001              090      6567    15841405      3718     2100462    243853      7963
001              089    425566  1196859004    109458    58779603   6213425    461506
011              000    230440   494633050     48666    24951186   2755853    246118
011              023      5431    12606254       172      120368     16851      5518
011              029      2272     5032424      1789      668393     45999      2488
011              025      4023    10957076       758      427029     38313      4243
011              062      8364    22044267       263      124249     18004      8427
011              162      2208     3841357       727      338459     43828      2464
011              024      4290    11086052       322       85152     11226      4348
011              124       136      312756        14        4222       546       139
011              005      6606    14755325       264      165217     26819      6760
011              044     10693    22013855       266      193285     31390     10874
011              001       379      798823        18       10535      1409       387
011              087       456     1117802         1         400        40       456
011              079      5203    11607756       390      224927     36403      5403
011              032     10063    20918949      1406      854539    125945     10747
011              040     29103    57942675      5452     7028772    569720     32323
011              022      1466     3416423        56       25040      3684      1487
011              081      3412     5842494       222      160458     20336      3537
