000              000   2704105 10137832960    294934   294934000  36724527   2911589
000              001     51836   299751000      1012     1012000    129982     52570
000              002     24096   110127000       650      650000     77729     24535
000              005     24684    82193000       151      151000     18057     24786
000              006    901124  2595290976     24996    24996000   2916896    917604
000              014    629487  2357397984    166679   166679000  22515749    756695
000              021     12603    36630000       859      859000    123647     13302
000              022     63963   208958000      3998     3998000    448581     66497
000              023    127073   651710000      5328     5328000    601742    130473
000              025     48112   240060000      2610     2610000    337158     50017
000              029     27439   111097000      1344     1344000    136909     28212
000              032     72391   313307000      5888     5888000    675129     76205
000              040    196200   659701000     41494    41494000   4043093    219042
000              044      3796    20181000       202      202000     25945      3943
000              050     24807   121043000      2657     2657000    211821     26004
000              052      4374    16752000       327      327000     44897      4628
000              059    211504   819255000     14433    14433000   1836355    221879
000              061     24913   110846000      2355     2355000    292048     26563
000              062     82981   475382000      3248     3248000    363231     85033
000              079      9725    41370000       750      750000     85891     10210
000              087     14249    46383000       532      532000     68331     14635
000              089    148748   820398000     15421    15421000   1771336    158756
001              000  12022718 31909057894   3801671  2630651650 244711013  13442930
001              001     35628    99102312      2108     1645489    193993     36795
001              005    538846  1342106031     21968    27347376   1963783    550061
001              012   3261094  9577787565    629541   430943403  39275114   3494485
001              016    736747  1812686098    824085   433715068  48960436   1017706
001              018    403714  1713215578    445941   452950212  25526088    550529
001              021     93469   242992517     20459    11646203   1010445     99287
001              022    100636   253667228     12260    17071637   1318434    108182
001              023    320041   777402221     39880    23907944   2310412    333288
001              024    229383   786772887     76859    13108759   1571186    238250
001              025    294011   842925384     31665    29965892   2326054    307477
001              029    206497   525819251    133923    51753564   3618901    227344
001              032    324454   805784203     58801    56826707   4877233    352038
001              040    932991  2287668751    191172   261523433  18616289   1039418
001              044    523884  1251529284     32336    27785848   3021649    541039
001              050     97683   236014934     11284     7939468    865651    102564
001              052     70689   149650178     64382    35526908   4541890     97055
001              059    161538   402072146     41786    34447351   3355826    180124
001              061    171816   371828043    163048    83652970  10721950    232990
001              062    533816  1750206512     27234    13764415   1486745    542534
001              079    457489  1011953171     49625    42409852   4502995    483599
001              080    116270   302766046      6994     4018627    488882    118874
001              081    104429   242584821     11798     6727631    887181    109497
001              087     11774    35352655      1021     1162205     90911     12283
001              089    445170  1170231814    111738    51818506   5546100    476744
001              090      7207    15773183      3580     2320438    268061      8722
001              091    142389   366347187     15445     6677743    774691    146690
001              092     80542   275910064      3207     3459106    281999     82140
001              093     10048    25441986       336      209288     24370     10183
001              094    184437   590092095     13225    17865793   1480812    192847
001              112   1250709  2247769623    693052   446602487  50850025   1552160
001              124     16664    46041652      6652     2343550    270203     18147
001              162    158653   349562474     56266    29513777   3682704    179878
002              000   3410092  9281780599   1263295  1006395064  83983462   3890662
002              001      2730     7522868        91       95192      8094      2775
002              005    357474   880610074      9583    17086805    915683    362689
002              012     20596    61773283      5636     4638109    309848     22483
002              016    628898  1543089642    702157   379561010  41764141    867932
002              018    326297  1402347946    303232   337955065  19583006    438418
002              021     93469   242992517     20459    11646203   1010445     99287
