001              000  14565424 64885567600   4736164  5597931763 303797943  16333170  19301588 70483499363
001              023    368805  1640612139     44919    54724328   2962011    385420    413724  1695336467
001              029    235690  1064579616    142070   103338924   5044927    264451    377760  1167918540
001              025    396669  1962986492     42424    69058804   2964980    413644    439093  2032045296
001              062    702759  4124894775     32785    34078907   1997025    713784    735544  4158973682
001              162    210703   856533920     64664    61353687   4108916    234295    275367   917887607
001              024    297094  1803932623     80213    34777571   2427790    311141    377307  1838710194
001              124     26365   137324369      6267     5760906    302956     28075     32632   143085275
001              005    710896  2976366753     22587    43714529   2101516    723044    733483  3020081282
001              044    489713  2045663327     31902    46524908   2627146    504782    521615  2092188235
001              001     44422   221613309      3345     4734105    308432     46082     47767   226347414
001              087     12521    66927259       973     1113532     65826     12906     13494    68040791
001              079    471204  1843321211     48294    80145463   4736573    498623    519498  1923466674
001              032    414282  1763973627     66828   113859921   5462411    445666    481110  1877833548
001              040    850617  4007569953    199509   552541031  19973347    965431   1050126  4560110984
001              022     82638   345836957      8474    18727997    924758     88013     91112   364564954
001              081     98958   387634220     13153    12544628   1060287    104927    112111   400178848
001              080    123696   564317978      5949     5592941    313546    125460    129645   569910919
001              061    180320   694559985    212705   167351447  12953224    254586    393025   861911432
001              050    103287   452235999     10964    13154501    838963    107984    114251   465390500
001              059    158307   684291400     34937    49550858   2897857    174822    193244   733842258
001              091    167430   766534995     12283    12130164    736598    171395    179713   778665159
001              092     77749   512926303      2417     5054635    232657     79082     80166   517980938
001              093     10547    45673909       335      624166     33384     10733     10882    46298075
001              094    221481  1172460676     18382    32420571   1851553    232392    239863  1204881247
001              012   4340819 19633010494    967929  1123856006  62226676   4707470   5308748 20756866500
001              112   1677421  4629228549    814034   834488942  56379196   2016063   2491455  5463717491
001              018    496920  3560956348    638518  1025632934  34664109    696114   1135438  4586589282
001              016   1016055  4383101153   1017339   885795196  60368394   1362397   2033394  5268896349
001              021     79846   352918468     13389    22384310   1013142     85724     93235   375302778
001              052     88854   330597689     95471    90672828   6698667    127421    184325   421270517
001              090      6450    22104642      5360     8123664    554684      9697     11810    30228306
001              089    402906  1830878462     77745    84099359   4966392    431546    480651  1914977821
002              000   3779258 17896466096   1534267  2075395894 101208722   4359380   5313525 19971861990
002              023    156478   698943007      9923    19000352    996058    162283    166401   717943359
002              029     47816   221979710     10526    21689766    879449     52935     58342   243669476
002              025    167030   879804374      9790    23556923    878403    172177    176820   903361297
002              062     66671   415881399       609     1072513     31071     66850     67280   416953912
002              162     36601   148136633      1999     3483019    183716     37656     38600   151619652
002              024         0           0         0           0         0         0         0           0
002              124         0           0         0           0         0         0         0           0
002              005    457250  1896879032      8874    24571562    927765    462549    466124  1921450594
002              044    218127   960745935     11636    25584566   1179034    225003    229763   986330501
002              001      3063    16208012        70      142770      5750      3097      3133    16350782
002              087      4599    24071948       107       86531      4810      4625      4706    24158479
002              079    224812   853763980     11642    26634923   1285054    232198    236454   880398903
002              032    189298   800195443     13861    31405042   1240753    196424    203159   831600485
002              040    355365  1613581803     70958   249213880   7680329    399219    426323  1862795683
002              022     82327   344051736      8474    18727997    924758     87702     90801   362779733
