01000000000000   000     80052   325585598     27310    27649375   1641867     89467
01000000000000   023      2762    11899126        74       83196      6735      2800
01000000000000   029       561     2656576        94      125854      6223       596
01000000000000   025      2991    10841128        86      166750      6842      3030
01000000000000   062       858     3953632         0           0         0       858
01000000000000   162       835     2551722         0           0         0       835
01000000000000   005      5268    17282038        33       58800      5280      5298
01000000000000   044      4637    16134264       107       95958      8560      4685
01000000000000   087       669     2652324         7       14264       604       672
01000000000000   079      4225    15156470        44       75378      3710      4246
01000000000000   032      5809    22100652       500      577002     59393      6145
01000000000000   040     11108    42405318      1723     4289796    149845     11954
01000000000000   022       832     3593842        81      108858     10586       892
01000000000000   061       427     1142402       189      147788     17994       529
01000000000000   059      2220     8402076       166      213577     14859      2303
01000000000000   018      9262    64924638      8865    10308197    467562     11963
01000000000000   016     21696    78164677     14723    10662855    827034     26449
01000000000000   021      3032    11175403       136      201362     10077      3089
01000000000000   090       737     1977506         9       13206       760       741
01000000000000   089      2123     8571804       473      506534     45803      2382
02000000000000   000     24183   122809259      5189     6639635    345258     26183
02000000000000   023      1074     5593911        51       48222      2082      1086
02000000000000   029       767     3609684        48       83687      3751       789
02000000000000   025      1397     7626416        58      103560      3717      1419
02000000000000   062       259     1895272         0           0         0       259
02000000000000   162       190      724144        67       29228      1624       200
02000000000000   005      1873    10451332        59       84910      4991      1903
02000000000000   044      3022    17177030        44       56166      3460      3043
02000000000000   079      1772     7372698       144      186535     17747      1879
02000000000000   032       667     3415977        17       30169      1331       675
02000000000000   040       213     1065638        27       55790      3697       235
02000000000000   022       399     1707782         8        9001       444       402
02000000000000   061        89      388458         3        3720       251        91
02000000000000   059      2360    11466450       115      197685      9063      2413
02000000000000   012      2133     8834186       445      591788     32948      2334
02000000000000   112       695     2273519       524      533925     38380       928
02000000000000   018      1097     8661044      1034     1442811     33451      1286
02000000000000   016      2917    13394857      2434     3069901    182498      3948
02000000000000   021       257     1210650        49       21672      1891       268
02000000000000   089      3002    15940211        62       90865      3932      3025
03000000000000   000     60259   254003481     23448    24904651   1541424     68972
03000000000000   023      3370    12377414        47      104071      4147      3393
03000000000000   029       582     2465976       147      215910      9056       635
03000000000000   025      2046     8930333        70      188813      6679      2084
03000000000000   062      1246     7409437         0           0         0      1246
03000000000000   162       888     4071344        26       52740      2097       900
03000000000000   005     10480    39896606        50      188734      5074     10509
03000000000000   044      2775    10138455        50       95472      3890      2797
03000000000000   079      4843    13889343       109      267683     10062      4899
03000000000000   032      2983    11350789        64      148990      6124      3018
03000000000000   040       728     2951138        44      126176      4649       754
03000000000000   022      1690     4396789        63       70137      5956      1724
03000000000000   061       347     1108228         7        7880       363       349
03000000000000   059      1792     7348911       672      731752     49877      2074
03000000000000   092         8       60835         0           0         0         8
03000000000000   018      6803    45677173      6650     9137153    452486      9359
03000000000000   016     13404    58812243     14932    12834443    940274     18716
03000000000000   021      2885     9617047       292      431602     25912      3032
03000000000000   089      3389    13501420       225      303095     14778      3475
04000000000000   000     56405   206611677     15427    12687766    873742     61337
04000000000000   023      1970     6382862        31       21025      1867      1980
04000000000000   029       713     2999180       191      304329     18141       815
04000000000000   025      1478     4849838       155      209293      6499      1514
04000000000000   062       562     2357126         0           0         0       562
04000000000000   162       667     2035531        16       18325      1293       674
04000000000000   005      5153    14441296         5        3227       170      5154
