01000000000000   000     78928   330807555     30228    29779480   1722192     88902
01000000000000   023      2446    10674543        61      102014      5476      2477
01000000000000   029       523     2682953       127      196311     10247       580
01000000000000   025      3062    14112752       208      337204     23864      3197
01000000000000   062       757     3392584         0           0         0       757
01000000000000   162       701     2174042         0           0         0       701
01000000000000   005      5085    16378048        83      186044      9750      5140
01000000000000   044      4386    15100808        71       51122      5680      4418
01000000000000   087       580     2771697         1        1650        80       580
01000000000000   079      4025    13767712        95      163904      8092      4071
01000000000000   032      5576    20154936       279      366548     33934      5768
01000000000000   040     10930    46301559      1558     3255743    126092     11678
01000000000000   022       877     3237568        63       89146      8902       927
01000000000000   061       380     1017556       243      235632     28308       540
01000000000000   059      1940     7539212       116      142619     10251      1999
01000000000000   018      9805    61917328      9860    11797015    495490     12676
01000000000000   016     22212    88316549     16797    12075822    893649     27399
01000000000000   021      2894    11062256       156      155012      6118      2928
01000000000000   090       734     1948940        10       14782       872       739
01000000000000   089      2015     8256512       500      608912     55387      2327
02000000000000   000     24859   135514230      5809     7879201    407661     27230
02000000000000   023      1094     6266256        27       48112      2249      1109
02000000000000   029       808     4327814        49       87628      3768       831
02000000000000   025      1456     8783182        55      152448      4460      1483
02000000000000   062       302     2519398         0           0         0       302
02000000000000   162       345     1637958        44       22550      1348       353
02000000000000   005      1894     9858134        58      135630      6291      1932
02000000000000   044      3162    18143816        44       81346      4774      3191
02000000000000   079      1784     8082962       127      213066     19926      1904
02000000000000   032       720     4015826        14       25354      1166       728
02000000000000   040       228     1186416        29       82876      2587       244
02000000000000   022       408     1875456         7       15128       644       412
02000000000000   061       100      487744         5        8646       344       102
02000000000000   059      2378    12711462       115      238968      8665      2429
02000000000000   012      1991     9036637       549      709752     40655      2239
02000000000000   112       638     2330260       547      794211     45217       915
02000000000000   018      1488    11615109      1136     1397290     57343      1812
02000000000000   016      2959    14576335      2899     3754572    201876      4100
02000000000000   021       254     1387632        45       43236      2456       269
