001              000  13918573 48442467911   4545290  4175817670 307512573  15708404
001              023    360981  1233284539     56181    52193703   3795266    381891
001              029    239157   844052341    185581    94868229   5833819    271333
001              025    387459  1501733506     42245    54973735   3222812    405713
001              062    645953  2911262251     37456    42384360   2596638    661165
001              162    200578   644996392     67350    51891297   4437697    226022
001              024    268238  1247371470     88411    24857233   2459712    282084
001              124     22688    89608443      8293     4883543    363946     24678
001              005    690476  2283680513     26439    37369164   2494041    704807
001              044    529316  1740791965     35828    37631413   2831210    545249
001              001     42588   166561917      3294     3392624    276823     44156
001              087     11218    47170571      1060      972119     67993     11602
001              079    493911  1538357678     54843    75771263   5419005    525493
001              032    393810  1311282679     72998    95456585   6042594    428671
001              040    812839  2672853040    176886   323735530  17932738    916480
001              022     82658   287973230      9119    16356957   1059987     88786
001              081    105750   338433621     14506    11497594   1199416    112492
001              080    123058   438120794      9751     7043872    537411    125947
001              061    187930   549405169    189423   129984502  13035034    262616
001              050    111546   377991514     13645    13079555   1062901    117766
001              059    169343   577425341     41585    42992369   3530469    189491
001              091    154818   540823593     15254    10507540    857484    159436
001              092     75132   347521505      3177     4379752    271713     76663
001              093     10360    33666791       386      385995     27744     10513
001              094    220433   904268953     17147    24157879   1884018    231311
001              012   4071599 14705992372    915132   891565272  62224451   4439677
001              112   1578961  3635290007    788390   675647076  61557119   1946663
001              018    442857  2444313125    538718   674025740  32420190    629832
001              016    875878  2879970395    930594   596008808  56020078   1198187
001              021     91516   318915425     16404    18703117   1135316     98098
001              052     86813   251169427     91337    70095448   6608825    125064
001              090      5849    16001124      3342     2411859    245462      7268
001              089    424860  1562178220     90515    86593537   6060661    459250
002              000   3682499 13463776932   1392195  1379399864  94794243   4227836
002              023    160247   560525842     13235    19546722   1400531    168327
002              029     48801   179395048     12663    20536439   1103875     55185
002              025    154427   645536919      9740    18632843    972943    160043
002              062     63230   287042841       643      943821     24992     63373
002              162     39940   137951194      2649     3012849    184424     40998
002              005    456831  1479004755     10871    19605041   1129071    463291
002              044    242172   841985860     10366    16779682   1057864    248272
002              001      3119    12820538       194      283355     15454      3208
002              087      4430    17077087        95      128833      7970      4475
002              079    234317   723370710     10272    18689358   1195542    241217
