01000000000000   000     73927   178941240     21977    11699014   1231888     80993
01000000000000   023      2190     5823878         2        2743       239      2192
01000000000000   029       471     1222454        41       86220      3067       488
01000000000000   025      2677     7982676       151      137820     14484      2759
01000000000000   062       647     2351801         0           0         0       647
01000000000000   162       368      723414         0           0         0       368
01000000000000   005      4314    10022243        17       13756      1653      4323
01000000000000   044      4282    10228850        58       36445      5136      4311
01000000000000   087       456     1117802         1         400        40       456
01000000000000   079      4275    10244087         0           0         0      4275
01000000000000   032      6496    13605346       556      423044     61085      6841
01000000000000   040     11765    22675365      1023     1460248     83281     12236
01000000000000   022      1466     3416423        56       25040      3684      1487
01000000000000   061       456      847865       486      338321     63753       817
01000000000000   059      2554     6513216       611      338295     43818      2803
01000000000000   018      8392    33953021      6287     3651114    279883      9992
01000000000000   016     16779    32185137     11535     4463558    609096     20303
01000000000000   021      3722     9850350       849      537551     37895      3937
01000000000000   090       649     1284727         0           0         0       649
01000000000000   089      1968     4892585       304      184459     24774      2109
02000000000000   000     20341    75820637      4578     3938937    296044     22060
02000000000000   023       961     3662620        20       28213      1471       971
02000000000000   029       417     1327295        33       40377      2141       430
02000000000000   025      1108     4278924        65       99005      4939      1138
02000000000000   062       268     1474714         0           0         0       268
02000000000000   162       148      465383         3        6818       306       150
02000000000000   005      1255     4700098         1        2237        80      1255
02000000000000   044      2808    11401203        18       22739      1911      2820
02000000000000   079      1667     5287401       154      197292     20568      1790
02000000000000   032       532     1945129        26       39696      1992       544
02000000000000   040       315     1026334         7        6987       685       319
02000000000000   022       409     1377129         4        6816       380       411
02000000000000   061        94      300656         2        2005       100        95
02000000000000   059      2276     8375747        88      120039      8157      2323
02000000000000   094       522     2322745         0           0         0       522
02000000000000   012      1815     7044389       501      406661     37583      2043
02000000000000   212       301      968607       107       85387      6343       339
02000000000000   312       254      716076       181      152504     13188       335
02000000000000   412        97      184584       101       99432      7650       144
02000000000000   512         5        7117        12        7658       881        10
02000000000000   612        16       18133        10        3810       471        19
02000000000000   712         0           0        24        1252       275         1
02000000000000   812        53      142688         4        3785       379        54
02000000000000   018       966     5097868       919      910822     32938      1152
02000000000000   016      1924     6124634      2006     1484848    139438      2712
02000000000000   021       451     1554745        32       24692      1814       462
02000000000000   089      1679     6016418       260      185862     12354      1753
03000000000000   000     49689   127708317     22024    14571671   1498944     58163
03000000000000   023      3638     7835919        30       18569      1611      3647
03000000000000   029       612     1507649        93      108345      5216       642
03000000000000   025      1172     3828412        63       86822      4744      1199
03000000000000   062       955     3328922         0           0         0       955
03000000000000   162       739     1929680         4        6356       399       741
03000000000000   005      7563    15879335        20       14612      1827      7573
03000000000000   044      2931     7360846         0           0         0      2931
03000000000000   079      5194     9912674       167      184732     18710      5300
03000000000000   032      2084     5438984        59       70464      5227      2114
03000000000000   040       648     1457647        38       52594      3436       667
03000000000000   022      1331     2731106       313      311911     28209      1490
03000000000000   061       237      640907      1016      509209     81502       698
03000000000000   059      2027     5003648       707      528594     58517      2359
03000000000000   092         8       25304         5         330        25         8
03000000000000   018      4524    21924365      5249     5567239    407624      6827
03000000000000   016     10735    27135353     13941     6839892    852775     15553
03000000000000   021      2259     4637047       221      187530     23162      2390
03000000000000   089      3032     7130519        98       84472      5960      3069
04000000000000   000     43386   102094777     10368     6489091    742682     47590
04000000000000   023      1729     3666858        74       50949      7881      1774
04000000000000   029       458     1189423       146      150748      5868       491
04000000000000   025       353     1596923         6        3098       424       355
04000000000000   062       509     1526294         0           0         0       509
04000000000000   162       386      792435         0           0         0       386
04000000000000   005      3386     6285904         6        3983       784      3391
04000000000000   044      3600     8770551        36       23194      3846      3622
04000000000000   079      3663     7091808         0           0         0      3663
04000000000000   032      3993     7611706        17       13014      1271      4000
04000000000000   040      4776     9283916       171      163227     14387      4857
04000000000000   022       874     2402339       177      120880     14925       958
04000000000000   061       572     1038038       321      175479     37738       785
04000000000000   059      1996     4607833       239      168098     27246      2152
04000000000000   018      4292    18829929      3221     3027113    185680      5342
04000000000000   016      7732    15441557      5357     2155395    394657      9967
04000000000000   021      3030     7069439       499      364720     40304      3257
04000000000000   089      2037     4889824        98       69193      7671      2081
05000000000000   000    287120  1051997622    121896   134498240   9077040    338422
05000000000000   023     16402    52495897      2321     1814543    171985     17374
05000000000000   029      3140    10988999       536      945026     52318      3455
05000000000000   025      2665    11834270       274      440544     20974      2782
05000000000000   062      6091    24316215       363      446203     12231      6160
05000000000000   162      4641    14674455       805      586670     32473      4825
05000000000000   005     40082   139104887      4001    10390396    527703     43064
05000000000000   044     16902    64330887      1008     1467683     69632     17295
05000000000000   087        55      210673        13        3448      1059        61
05000000000000   079      3500    11886651       338      521854     33192      3688
05000000000000   032      9545    38850562      1137     2138681    100031     10110
05000000000000   040     30508   106401105      7404    12753676    697575     34450
05000000000000   022     17373    54930490      3975     6323765    414299     19713
05000000000000   081       397     1548188        25       65575      3496       417
05000000000000   061      1909     5620195      1955     2859620    317883      3705
05000000000000   059     15835    41689992      2486     5229986    319822     17642
05000000000000   018     18694   104341566     23635    31853463   2002618     30008
05000000000000   016     59230   205609435     68614    54344314   4129018     82558
05000000000000   021      4369    14828625       705      768732     50549      4654
05000000000000   089     35782   148334530      2301     1544061    120182     36461
06000000000000   000     41951   135652159     33336    46763909   2727248     57359
06000000000000   023      2049     6509692       106      159775      8700      2098
06000000000000   029       327     1045888       113      134107      6859       365
06000000000000   025      2536     8478484       569      925166     51193      2826
06000000000000   062       692     2097123         0           0         0       692
06000000000000   162       383     1072965        12       13772       284       385
06000000000000   005      4169    11875892        77      120336      7366      4210
06000000000000   044      3006     9267083       183      250558     14738      3089
06000000000000   079       966     3547520        62      112500      5327       996
06000000000000   032      1129     4303587       157      267467     13804      1207
06000000000000   040      3747    10207964      1294     2915954    153036      4611
06000000000000   022       708     2472627       316      671353     35334       908
06000000000000   061       175      629047       301      158910     14446       257
06000000000000   059      1373     5091816       312      381845     20230      1487
06000000000000   018      8759    37838381      9249    15804076    729178     12880
06000000000000   016      9402    23129036     19842    24232195   1623064     18571
06000000000000   021      1060     3206324       613      452873     32393      1244
06000000000000   089      1470     4878730       130      163022     11296      1533
07000000000000   000     57052   189465382     15801    15437111    964460     63075
07000000000000   023      2461     6928454        54      103486      7344      2509
07000000000000   029       969     3237152        62      120081      6604      1011
07000000000000   025      3414     9655710        79      165680      8602      3470
07000000000000   062       977     3893540         0           0         0       977
07000000000000   162       586     1698123        36       47729      3595       610
07000000000000   005      7394    21749165        82      172849      7624      7443
07000000000000   044      4003    13137548         0           0         0      4003
07000000000000   001       118      387175         0           0         0       118
07000000000000   079      4732    14178584       145      331005     16723      4842
07000000000000   032      2515     7937494       116      179132      9605      2573
07000000000000   040     10665    34830880      2319     4148548    264957     12261
07000000000000   022      1147     3281547         1        1450        93      1148
07000000000000   081        59      224022         2         930        86        60
07000000000000   061       373     1303386        35       57949      6438       415
07000000000000   059       589     1764191        38       68391      5524       625
07000000000000   018      4379    24257555      3743     4655671    214735      5703
07000000000000   016      7114    24169463      8708     4811902    373534      9498
07000000000000   021      2621     8036179       212      311623     21034      2756
07000000000000   089      2936     8795214       169      260685     17962      3053
08000000000000   000     19455    53372923      7049     5068841    425119     22011
08000000000000   023       711     1620864        59       44824      5176       743
08000000000000   029       235      696602        37       25244      2488       250
08000000000000   025      1316     3463380        19       22584      1542      1325
08000000000000   062       525     2292244         0           0         0       525
08000000000000   162       245      618032        19       25046      2206       257
08000000000000   005      1782     4656580       126       97126      9948      1840
08000000000000   044      1403     3233216        71       59476      9170      1458
08000000000000   079      1888     4288310       120      138688     11662      1958
08000000000000   032      1671     4675827       265      165860     17911      1774
08000000000000   040      2225     5057136       147      148724     11748      2297
08000000000000   022       238      489740         2        1664       170       239
08000000000000   081        73      200912        14       10663      1295        81
08000000000000   061       168      402002       167       86490     13840       251
08000000000000   059       455     1239740       105       67304      8106       505
08000000000000   094       399     1022120        70      103072     12188       467
08000000000000   018      1459     6689254      2135     2225260    152013      2375
08000000000000   016      3211     8705292      3518     1746158    157198      4164
08000000000000   021       271      963188         6       10478       658       275
08000000000000   089      1180     3058484       169       90180      7800      1227
10000000000000   000    159436   396606002     34741    26283615   2704477    174717
10000000000000   023      7072    17200340       286      159530     31460      7249
10000000000000   029      1931     5428323       247      233069      9042      1983
10000000000000   025     11734    40681847       302      501020     35150     11934
10000000000000   062      2177     9065877         0           0         0      2177
10000000000000   162      1592     3077162        75       48737      6859      1631
10000000000000   005     30921    74284438       404      300050     24769     31062
10000000000000   044     10223    23110004       550      360293     59306     10558
10000000000000   087         1        3427         5        5000       200         2
10000000000000   079     11115    17249305       142      108539     15707     11203
10000000000000   032     14343    30351421       589      795266     63466     14701
10000000000000   040     15203    31375427      3094     1942395    218699     16438
10000000000000   022      4505    11871942        29       26481      2552      4519
10000000000000   061      1075     2082768        11        6884       924      1080
10000000000000   059      6602    15273747      1505     1062707    126820      7319
10000000000000   094       467     1108904        13        4012       527       470
10000000000000   018     10389    40978909      8976     9636773    653923     14084
10000000000000   016     18018    43381107     17128    10053809   1330582     25535
10000000000000   021      2493     7154525       214      135457     17061      2589
10000000000000   089      9575    22926529      1171      903593    107430     10183
11000000000000   000    100292   246318711     30805    25561717   2563869    114778
11000000000000   023      2609     6695156       402      321460     48456      2881
11000000000000   029       659     1936671       387      569522     50901       947
11000000000000   025      1134     4622016        23       36217      1969      1145
11000000000000   062      1160     3467244         0           0         0      1160
